SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2001-10-21 17:30:00,5.4043,-18.404,,,121.32,11.397,0,0,0,0,0,0,0,31.268,38.194,10.355,10.354,10.461,0
50,2001-10-21 17:45:00,5.4142,-20.953,,,121.47,10.964,0,0,0,0,0,0,0,28.858,35.118,9.5829,9.5829,9.5829,0
50,2001-10-21 18:00:00,5.4227,-17.876,,,121.58,10.778,0,0,0,0,0,0,0,27.225,32.474,9.5829,9.5829,9.5829,0
50,2001-10-21 18:15:00,5.4324,-19.082,,,121.64,10.779,0,0,0,0,0,0,0,25.922,30.515,9.5833,9.5832,9.5833,0
50,2001-10-21 18:30:00,5.4351,-19.529,,,121.63,10.411,0,0,0,0,0,0,0,24.822,28.664,8.7843,8.7137,8.7608,0
50,2001-10-21 18:45:00,5.4393,-17.664,,,121.68,9.9439,0,0,0,0,0,0,0,23.821,27.207,7.8412,7.6122,7.8111,0
50,2001-10-21 19:00:00,5.448,-23.49,,,121.75,9.9127,0,0,0,0,0,0,0,23.05,26.07,7.9558,7.4496,8.0462,0
50,2001-10-21 19:15:00,5.4481,-21.668,,,121.74,9.7713,0,0,0,0,0,0,0,22.217,25.008,7.6485,7.4496,7.8112,0
50,2001-10-21 19:30:00,5.4515,-17.951,,,121.78,9.4034,0,0,0,0,0,0,0,21.532,24.15,7.4496,7.4496,7.4496,0
50,2001-10-21 19:45:00,5.4639,-23.962,,,122,9.4203,0,0,0,0,0,0,0,20.968,23.321,7.4499,7.4499,7.4499,0
50,2001-10-21 20:00:00,5.4735,-21.256,,,122.22,9.3209,0,0,0,0,0,0,0,20.53,22.64,7.4523,7.4525,7.4526,0
50,2001-10-21 20:15:00,5.4889,-19.149,,,122.56,9.2127,0,0,0,0,0,0,0,20.158,22.026,7.4536,7.4535,7.4536,0
50,2001-10-21 20:30:00,5.4839,-15.884,,,122.34,9.3817,0,0,0,0,0,0,0,19.885,21.527,7.4536,7.4536,7.4536,0
50,2001-10-21 20:45:00,5.4873,-14.64,,,122.38,9.4543,0,0,0,0,0,0,0,19.643,21.116,7.4536,7.4536,7.4536,0
50,2001-10-21 21:00:00,5.5017,-19.385,,,122.63,9.6404,0,0,0,0,0,0,0,19.454,20.728,7.4537,7.4537,7.4899,0
50,2001-10-21 21:15:00,5.4851,-18.608,,,122.25,10.211,0,0,0,0,0,0,0,19.269,20.374,8.3044,8.25,8.5215,0
50,2001-10-21 21:30:00,5.4846,-18.981,,,122.16,10.06,0,0,0,0,0,0,0,19.071,20.105,8.5412,8.5407,8.5529,0
50,2001-10-21 21:45:00,5.4848,-18.519,,,122.11,9.5085,0,0,0,0,0,0,0,18.939,19.86,8.4454,7.9087,8.5417,0
50,2001-10-21 22:00:00,5.4904,-19.054,,,122.15,9.4179,0,0,0,0,0,0,0,18.927,19.727,7.8851,7.4815,8.1624,0
50,2001-10-21 22:15:00,5.5003,-18.629,,,122.37,9.1008,0,0,0,0,0,0,0,18.791,19.508,7.4574,7.4573,7.4572,0
50,2001-10-21 22:30:00,5.5063,-19.373,,,122.43,8.9943,0,0,0,0,0,0,0,18.718,19.362,7.4574,7.4575,7.4573,0
50,2001-10-21 22:45:00,5.4616,-20.184,,,121.35,8.9155,0,0,0,0,0,0,0,18.624,19.189,7.4574,7.4576,7.4575,0
50,2001-10-21 23:00:00,5.4623,-19.877,,,121.39,8.8478,0,0,0,0,0,0,0,18.515,19.018,7.4576,7.4576,7.4576,0
50,2001-10-21 23:15:00,5.4715,-18.333,,,121.57,9.5905,0,0,0,0,0,0,0,18.48,18.929,8.0302,7.4576,7.9518,0
50,2001-10-21 23:30:00,5.4715,-13.758,,,121.58,8.9364,0,0,0,0,0,0,0,18.393,18.809,7.5239,7.4576,7.4997,0
50,2001-10-21 23:45:00,5.4788,-18.773,,,121.67,9.2078,0,0,0,0,0,0,0,18.29,18.687,7.6806,7.4636,7.6082,0
50,2001-10-22 00:00:00,5.4806,-20.833,,,121.73,9.698,0,0,0,0,0,0,0,18.355,18.673,8.5425,7.6745,8.5364,0
50,2001-10-22 00:15:00,5.482,-21.804,,,121.73,9.8006,0,0,0,0,0,0,0,18.315,18.603,8.5425,8.211,8.5425,0
50,2001-10-22 00:30:00,5.4878,-22.824,,,121.87,8.7994,0,0,0,0,0,0,0,18.219,18.498,7.5841,7.4636,7.6384,0
50,2001-10-22 00:45:00,5.4804,-14.054,,,121.76,9.8262,0,0,0,0,0,0,0,18.172,18.449,7.8614,7.4576,7.777,0
50,2001-10-22 01:00:00,5.4907,-17.738,,,121.93,9.4651,0,0,0,0,0,0,0,18.178,18.385,7.4636,7.4576,7.4997,0
50,2001-10-22 01:15:00,5.4905,-17.392,,,121.95,10.192,0,0,0,0,0,0,0,18.181,18.359,7.7047,7.4576,8.1627,0
50,2001-10-22 01:30:00,5.4897,-24.467,,,121.95,10.542,0,0,0,0,0,0,0,18.171,18.365,7.8011,7.4576,7.6926,0
50,2001-10-22 01:45:00,5.4965,-16.979,,,122.12,10.278,0,0,0,0,0,0,0,18.161,18.393,7.9759,7.4997,7.9156,0
50,2001-10-22 02:00:00,5.4949,-21.656,,,122.03,10.481,0,0,0,0,0,0,0,18.215,18.383,7.8131,7.4635,7.6142,0
50,2001-10-22 02:15:00,5.492,-19.594,,,122,10.541,0,0,0,0,0,0,0,18.226,18.384,7.4628,7.4568,7.4569,0
50,2001-10-22 02:30:00,5.4956,-18.631,,,122.05,9.3127,0,0,0,0,0,0,0,18.097,18.32,6.8085,6.0111,6.8086,0
50,2001-10-22 02:45:00,5.492,-21.51,,,121.99,9.1941,0,0,0,0,0,0,0,18.095,18.273,6.3363,5.3032,6.6036,0
50,2001-10-22 03:00:00,5.4886,-18.397,,,121.9,9.5836,0,0,0,0,0,0,0,18.021,18.233,6.3367,5.5598,6.7218,0
50,2001-10-22 03:15:00,5.4751,-18.203,,,121.62,10.15,0,0,0,0,0,0,0,18.001,18.213,6.5297,5.6631,6.7784,0
50,2001-10-22 03:30:00,5.468,-19.941,,,121.44,10.68,0,0,0,0,0,0,0,18.078,18.252,7.4561,6.4119,7.4562,0
50,2001-10-22 03:45:00,5.4642,-23.21,,,121.32,10.717,0,0,0,0,0,0,0,18.096,18.218,7.4743,7.0454,7.9018,0
50,2001-10-22 04:00:00,5.4549,-19.678,,,121.08,12.883,0,0,0,0,0,0,0,18.134,18.28,9.2824,8.6938,9.435,0
50,2001-10-22 04:15:00,5.4663,-15.869,,,121.39,12.724,0,0,0,0,0,0,0,18.176,18.337,10.001,9.5918,9.9725,0
50,2001-10-22 04:30:00,5.4705,-16.605,,,121.43,11.679,0,0,0,0,0,0,0,18.223,18.397,9.1643,8.7073,9.2521,0
50,2001-10-22 04:45:00,5.4447,-17.981,,,120.8,11.377,0,0,0,0,0,0,0,18.252,18.385,8.4119,7.4537,8.5385,0
50,2001-10-22 05:00:00,5.4659,-14.162,,,121.32,11.861,0,0,0,0,0,0,0,18.236,18.356,8.5501,8.1708,9.3981,0
50,2001-10-22 05:15:00,5.463,-16.98,,,121.26,11.783,0,0,0,0,0,0,0,18.22,18.351,9.0005,8.5384,9.5911,0
50,2001-10-22 05:30:00,5.455,-19.976,,,121.24,11.657,0,0,0,0,0,0,0,18.301,18.38,9.4916,9.0004,9.5911,0
50,2001-10-22 05:45:00,5.4407,-16.343,,,120.89,11.845,0,0,0,0,0,0,0,18.306,18.443,9.5911,9.4098,9.5911,0
50,2001-10-22 06:00:00,5.4295,-21.049,,,120.58,11.57,0,0,0,0,0,0,0,18.248,18.4,9.3338,8.6027,9.5911,0
50,2001-10-22 06:15:00,5.4686,-19.123,,,121.52,11.049,0,20.275,0.00156,20.709,0.30041,0.03231,0,18.125,18.362,8.9419,8.5501,9.5911,0.15587
50,2001-10-22 06:30:00,6.3095,87.004,,,121.48,11.309,0.52525,215.96,0.55001,215.63,229.61,118.59866,113.43299,18.759,20.126,9.8352,9.6097,10.256,44.422
50,2001-10-22 06:45:00,9.721,813,,,121.6,11.882,2.1925,233.12,2.1696,232.25,1004.9,503.8896,511.1156,21.037,24.775,12.688,12.527,13.019,165.36
50,2001-10-22 07:00:00,7.0092,227.06,,,121.41,11.519,0.8304,216.43,0.84377,215.82,385.08,182.10244,179.72347,23.973,29.001,13.919,13.872,13.549,62.315
50,2001-10-22 07:15:00,6.1175,106.59,,,120.99,10.817,0.57067,204.14,0.59996,203.55,238.66,122.12186,116.49657,25.507,31.116,10.989,10.956,10.867,38.005
50,2001-10-22 07:30:00,6.3016,184.54,,,120.87,10.738,0.7627,204.52,0.7917,203.83,317.38,161.37221,155.9874,26.726,32.821,10.596,10.579,10.735,51.36
50,2001-10-22 07:45:00,6.5635,249.48,,,121.21,11.072,0.92072,217.31,0.9382,216.6,404.07,203.21412,200.08166,27.932,34.348,11.033,10.928,11.536,64.891
50,2001-10-22 08:00:00,7.2959,409.65,,,121.34,11.425,1.2887,224,1.3018,223.27,578.22,290.65289,288.6688,29.253,36.41,11.822,11.811,12.059,91.005
50,2001-10-22 08:15:00,7.4567,443.36,,,121.34,11.845,1.3708,222.16,1.3845,221.43,610.73,306.56984,304.53693,30.287,38.017,12.558,12.574,12.742,96.73
50,2001-10-22 08:30:00,8.3893,604.74,,,121.06,12.058,1.7193,227.88,1.7266,227.09,785.69,392.09359,391.79408,30.945,39.49,13.003,13.045,13.464,122.59
50,2001-10-22 08:45:00,21.97,2434.7,,,121.55,12.165,5.9598,233.27,5.9591,231.73,2737.2,1380.90224,1390.24255,31.825,41.099,15.225,15.354,15.524,410.08
50,2001-10-22 09:00:00,41.997,5005.4,,,122.14,13.914,12.532,223.77,12.533,221.02,5573.5,2770.04366,2804.28564,32.813,44.123,31.768,26.808,30.853,884.07
50,2001-10-22 09:15:00,41.123,4877.9,,,121.86,15.21,12.507,221.41,12.494,218.58,5499.9,2730.93852,2769.17487,35.453,47.175,42.636,37.937,41.084,917
50,2001-10-22 09:30:00,41.361,4910.8,,,121.91,17.054,12.696,221.18,12.661,218.27,5571.4,2763.51647,2808.10128,37.693,49.575,46.39,-22.415,45.181,953.39
50,2001-10-22 09:45:00,43.17,5149.2,,,122.03,18.206,13.271,221.69,13.314,218.74,5854.4,2912.30436,2942.04799,39.477,51.572,45.858,3.9772,43.775,1001.2
50,2001-10-22 10:00:00,45.808,5504,,,122.55,17.966,14.102,223.19,14.111,219.98,6251.2,3104.13778,3147.42538,40.677,53.29,41.738,15.137,40.787,1036.9
50,2001-10-22 10:15:00,46.872,5639.3,,,122.34,17.799,14.492,223.35,14.468,220.03,6419.8,3183.39404,3236.7882,42.091,54.948,40.18,3.2732,40.748,1065.2
50,2001-10-22 10:30:00,46.068,5549.9,,,122.17,18.63,14.321,223.21,14.32,220,6351.7,3150.4,3196.59041,42.588,54.482,41.412,13.108,42.538,1077.3
50,2001-10-22 10:45:00,36.712,4355.7,,,121.48,18.931,11.259,219.38,11.291,216.87,4985.9,2448.67917,2469.99942,43.396,56.304,42.247,-18.152,40.778,851.2
50,2001-10-22 11:00:00,28.116,3274.4,,,121.09,18.86,8.1632,226.42,8.1711,224.56,3768.9,1834.90222,1848.31174,43.307,55.993,37.291,0.2208,35.708,633.17
50,2001-10-22 11:15:00,18.72,2051.1,,,120.8,18.274,5.1856,223.98,5.1724,222.57,2350.6,1151.22107,1161.47069,42.462,55.472,29.686,9.8868,29.534,368
50,2001-10-22 11:30:00,34.045,4006,,,121.45,18.359,9.9229,237.15,9.8844,234.88,4652.1,2321.64787,2353.21574,42.059,55.203,28.894,26.325,29.062,772.21
50,2001-10-22 11:45:00,23.816,2674.7,,,120.94,18.722,6.8353,220.79,6.8327,219.17,3081.2,1497.52286,1509.16589,42.492,55.499,32.522,19.959,31.604,495.74
50,2001-10-22 12:00:00,43.396,5195,,,121.6,19.386,13.371,221.93,13.402,219.13,5953.5,2936.78026,2967.42603,42.896,56.048,35.701,16.781,34.925,1002.2
50,2001-10-22 12:15:00,44.323,5382.1,,,122.57,20.369,13.872,223.31,13.979,220.15,6193.6,3077.47685,3097.75632,44.025,56.603,44.398,-26.958,41.896,1093.8
50,2001-10-22 12:30:00,26.544,3108.8,,,121.56,20.918,7.9396,221.43,7.9524,219.52,3557.9,1745.71085,1758.06563,44.435,56.247,45.605,8.9014,42.099,622.29
50,2001-10-22 12:45:00,22.615,2592.3,,,121.32,19.991,6.5307,223.93,6.522,222.27,2960.4,1449.64494,1462.41965,44.201,56.65,36.341,-0.22504,33.595,482.92
50,2001-10-22 13:00:00,12.261,1213.8,,,120.74,15.524,3.1752,223.21,3.1677,222.22,1410,703.92629,708.73639,42.822,55.068,24.858,7.3736,24.422,214.43
50,2001-10-22 13:15:00,10.401,935.75,,,120.52,13.815,2.4354,237.14,2.4012,236.29,1141.2,567.37955,577.53076,40.521,52.972,16.332,16.333,16.726,172.59
50,2001-10-22 13:30:00,16.445,1752.3,,,121.03,14.351,4.443,220.41,4.4192,219.14,1973.1,968.42349,979.28163,39.004,52.283,16.956,17.2,16.938,299.82
50,2001-10-22 13:45:00,9.9186,815.59,,,120.76,15.932,2.1764,225.82,2.1691,225,999.68,488.0475,491.47465,38.871,51.953,19.66,19.833,19.748,151.77
50,2001-10-22 14:00:00,11.213,981.57,,,121.16,12.325,2.5946,229.2,2.5916,228.27,1181.8,591.58453,594.68232,37.444,50.484,14.678,14.094,14.91,174.25
50,2001-10-22 14:15:00,9.3841,737.92,,,121.35,12.37,2.034,220.65,2.046,219.81,910.02,449.73126,448.8021,36.569,49.227,15.411,15.944,15.53,138.35
50,2001-10-22 14:30:00,9.5315,714.62,,,121.57,12.366,1.8946,231.03,1.8695,230.19,916.13,430.34021,437.70944,36.392,47.875,13.61,13.702,13.701,136.09
50,2001-10-22 14:45:00,36.615,4363,,,122.73,14.739,10.565,232.39,10.528,229.79,4852.7,2419.22912,2455.20035,36.667,49.291,24.428,25.151,24.484,744.88
50,2001-10-22 15:00:00,31.598,3701.1,,,121.58,16.823,9.229,221.15,9.2257,218.86,4057.7,2019.1367,2040.99335,37.883,50.809,32.94,32.621,31.933,644.81
50,2001-10-22 15:15:00,25.463,2925.3,,,121.06,16.837,7.129,227.65,7.1193,225.92,3228.6,1608.39226,1622.91685,38.891,51.556,30.25,30.836,29.587,510.66
50,2001-10-22 15:30:00,20.191,2224.8,,,121.01,16.723,5.4854,225.49,5.482,224,2475.8,1227.968,1236.90285,39.055,51.359,25.885,27.221,24.906,394.34
50,2001-10-22 15:45:00,11.857,1112.8,,,120.98,15.871,2.8987,224.42,2.906,223.42,1303.5,649.25852,650.52625,38.748,50.465,19.62,19.484,18.724,210.3
50,2001-10-22 16:00:00,10.326,911.69,,,121.03,15.143,2.5001,214.48,2.5199,213.55,1076.1,538.12465,536.22145,38.13,49.741,18.232,17.994,17.912,179.57
50,2001-10-22 16:15:00,13.028,1302.5,,,121.76,14.482,3.2873,231.16,3.3041,229.97,1514.6,759.84388,759.89227,37.515,49.235,17.616,18.227,17.556,261.94
50,2001-10-22 16:30:00,10.106,877,,,121.65,14.757,2.3398,226.3,2.3374,225.43,1060.7,526.92008,529.49674,37.465,48.797,17.63,17.774,17.425,199.02
50,2001-10-22 16:45:00,6.1616,131.11,,,121.5,14.312,0.62864,204.51,0.64655,203.97,260.59,131.8768,128.56317,37.418,47.842,14.748,12.897,14.635,46.815
50,2001-10-22 17:00:00,5.8986,-20.444,,,121.35,13.929,0.25627,215.35,0.27528,215.13,109.66,59.22099,55.18774,37.113,46.908,12.869,12.282,13.153,21.268
50,2001-10-22 17:15:00,5.7301,-98.838,,,121.18,13.611,0.0124,177.98,0.03451,178.12,10.301,6.14692,2.20695,36.428,45.898,11.627,11.129,12.013,3.8668
50,2001-10-22 17:30:00,5.396,-15.206,,,121.03,13.132,0,0,0,0,0,0,0,34.381,42.701,11.595,10.892,11.6,0
50,2001-10-22 17:45:00,5.3821,-19.564,,,120.8,12.771,0,0,0,0,0,0,0,32.235,39.317,11.341,10.175,11.595,0
50,2001-10-22 18:00:00,5.3998,-19.333,,,121.2,12.304,0,0,0,0,0,0,0,30.767,36.49,9.8059,9.53,10.34,0
50,2001-10-22 18:15:00,5.4067,-20.144,,,121.25,11.934,0,0,0,0,0,0,0,29.095,34.15,9.5788,9.5788,9.5788,0
50,2001-10-22 18:30:00,5.4136,-22.058,,,121.33,12.13,0,0,0,0,0,0,0,27.421,31.967,9.5788,9.5788,9.681,0
50,2001-10-22 18:45:00,5.4184,-20.835,,,121.47,12.494,0,0,0,0,0,0,0,26.023,30.082,9.6128,9.5788,10.527,0
50,2001-10-22 19:00:00,5.4269,-20.173,,,121.57,12.219,0,0,0,0,0,0,0,24.77,28.64,9.63,9.5788,10.096,0
50,2001-10-22 19:15:00,5.4387,-19.848,,,121.74,11.736,0,0,0,0,0,0,0,23.929,27.371,9.474,9.1993,9.5792,0
50,2001-10-22 19:30:00,5.4475,-20.641,,,121.91,11.212,0,0,0,0,0,0,0,23.238,26.283,8.3417,7.8477,8.8493,0
50,2001-10-22 19:45:00,5.452,-21.149,,,121.93,10.602,0,0,0,0,0,0,0,22.597,25.426,7.116,6.7493,7.2404,0
50,2001-10-22 20:00:00,5.4271,-25.428,,,121.29,10.731,0,0,0,0,0,0,0,21.99,24.521,6.7992,5.8989,6.7806,0
50,2001-10-22 20:15:00,5.4208,-18.515,,,121.12,10.523,0,0,0,0,0,0,0,21.511,23.869,7.4083,6.8798,7.34,0
50,2001-10-22 20:30:00,5.4333,-12.572,,,121.36,9.6175,0,0,0,0,0,0,0,21.051,23.143,5.5055,5.0579,5.4927,0
50,2001-10-22 20:45:00,5.4338,-22.987,,,121.2,10.39,0,0,0,0,0,0,0,20.726,22.546,6.0711,5.1727,6.485,0
50,2001-10-22 21:00:00,5.4448,-18.957,,,121.43,10.399,0,0,0,0,0,0,0,20.422,22.03,6.3301,5.1752,7.4366,0
50,2001-10-22 21:15:00,5.4716,-20.092,,,121.99,10.821,0,0,0,0,0,0,0,20.151,21.563,6.5296,5.9327,7.4061,0
50,2001-10-22 21:30:00,5.4662,-18.19,,,121.78,10.875,0,0,0,0,0,0,0,19.848,21.094,7.3253,6.5421,7.2445,0
50,2001-10-22 21:45:00,5.4723,-19.897,,,121.88,11.42,0,0,0,0,0,0,0,19.651,20.8,7.5279,7.4185,7.7328,0
50,2001-10-22 22:00:00,5.4921,-21.383,,,122.28,11.044,0,0,0,0,0,0,0,19.506,20.544,7.4496,7.4496,7.6183,0
50,2001-10-22 22:15:00,5.5107,-19.161,,,122.63,10.07,0,0,0,0,0,0,0,19.311,20.22,6.7099,6.4178,6.6353,0
50,2001-10-22 22:30:00,5.5142,-18.547,,,122.67,10.363,0,0,0,0,0,0,0,19.115,19.945,7.2076,6.8719,7.4437,0
50,2001-10-22 22:45:00,5.4879,-19.375,,,122.03,11.721,0,0,0,0,0,0,0,19.058,19.773,8.0163,7.4979,8.4586,0
50,2001-10-22 23:00:00,5.4876,-17.7,,,121.95,11.679,0,0,0,0,0,0,0,18.986,19.65,9.0993,8.5435,9.4733,0
50,2001-10-22 23:15:00,5.4859,-16.892,,,121.92,11.53,0,0,0,0,0,0,0,18.968,19.566,8.4656,7.9352,8.5966,0
50,2001-10-22 23:30:00,5.4937,-20.279,,,122.06,10.146,0,0,0,0,0,0,0,18.872,19.406,7.1674,6.9374,7.7608,0
50,2001-10-22 23:45:00,5.4938,-19.79,,,122.03,10.119,0,0,0,0,0,0,0,18.751,19.257,7.2919,6.3346,7.4536,0
50,2001-10-23 00:00:00,5.4952,-17.803,,,122.08,9.6114,0,0,0,0,0,0,0,18.727,19.177,6.863,6.3218,7.1179,0
50,2001-10-23 00:15:00,5.4997,-22.324,,,122.2,9.5938,0,0,0,0,0,0,0,18.634,19.044,6.9127,6.3282,7.3417,0
50,2001-10-23 00:30:00,5.4958,-20.75,,,122.09,10.113,0,0,0,0,0,0,0,18.594,18.973,7.3976,6.4776,7.4536,0
50,2001-10-23 00:45:00,5.4949,-14.022,,,122.12,10.019,0,0,0,0,0,0,0,18.564,18.912,7.4536,6.3719,7.4536,0
50,2001-10-23 01:00:00,5.4936,-21.918,,,122.03,10.237,0,0,0,0,0,0,0,18.521,18.843,7.0682,6.3409,7.4411,0
50,2001-10-23 01:15:00,5.4899,-15.25,,,121.99,10.901,0,0,0,0,0,0,0,18.435,18.746,8.1467,7.3162,8.1828,0
50,2001-10-23 01:30:00,5.4909,-24.611,,,121.91,11.209,0,0,0,0,0,0,0,18.326,18.624,8.8484,8.1949,9.0004,0
50,2001-10-23 01:45:00,5.5032,-21.463,,,122.21,10.245,0,0,0,0,0,0,0,18.263,18.534,7.9388,7.6272,8.1016,0
50,2001-10-23 02:00:00,5.4988,-16.642,,,122.15,9.3577,0,0,0,0,0,0,0,18.195,18.468,6.328,5.5197,6.4528,0
50,2001-10-23 02:15:00,5.5028,-17.098,,,122.23,12.191,0,0,0,0,0,0,0,18.238,18.432,8.0425,7.36,8.5311,0
50,2001-10-23 02:30:00,5.5017,-23.31,,,122.15,11.738,0,0,0,0,0,0,0,18.28,18.461,9.0804,8.677,9.3141,0
50,2001-10-23 02:45:00,5.4973,-20.856,,,122.14,10.152,0,0,0,0,0,0,0,18.21,18.448,7.4165,7.1678,8.1169,0
50,2001-10-23 03:00:00,5.4977,-18.41,,,122.13,9.6992,0,0,0,0,0,0,0,18.119,18.324,6.4035,6.226,7.3981,0
50,2001-10-23 03:15:00,5.4787,-21.407,,,121.64,9.6524,0,0,0,0,0,0,0,18.102,18.31,6.297,5.1996,6.3418,0
50,2001-10-23 03:30:00,5.4657,-18.264,,,121.41,10.573,0,0,0,0,0,0,0,18.104,18.297,6.7217,5.7221,6.9896,0
50,2001-10-23 03:45:00,5.4551,-17.612,,,121.19,12.321,0,0,0,0,0,0,0,18.141,18.271,8.8446,8.1851,9.5292,0
50,2001-10-23 04:00:00,5.4569,-15.772,,,121.28,11.613,0,0,0,0,0,0,0,18.188,18.284,9.0497,8.5287,9.1431,0
50,2001-10-23 04:15:00,5.462,-20.688,,,121.36,12.457,0,0,0,0,0,0,0,18.27,18.342,9.0315,8.4959,9.0604,0
50,2001-10-23 04:30:00,5.483,-20.254,,,121.86,13.244,0,0,0,0,0,0,0,18.289,18.354,10.506,9.6372,10.684,0
50,2001-10-23 04:45:00,5.4619,-18.178,,,121.4,13.051,0,0,0,0,0,0,0,18.248,18.356,10.091,9.5913,10.607,0
50,2001-10-23 05:00:00,5.4481,-19.183,,,121.08,12.484,0,0,0,0,0,0,0,18.251,18.399,9.1292,8.8945,9.5688,0
50,2001-10-23 05:15:00,5.4408,-19.248,,,120.86,12.693,0,0,0,0,0,0,0,18.332,18.433,9.1817,8.5618,9.5911,0
50,2001-10-23 05:30:00,5.4473,-19.536,,,121.14,12.416,0,0,0,0,0,0,0,18.374,18.465,9.5267,8.6963,9.5911,0
50,2001-10-23 05:45:00,5.4311,-19.995,,,121.02,13.286,0,0,0,0,0,0,0,18.374,18.481,10.383,9.9091,11.153,0
50,2001-10-23 06:00:00,5.4366,-17.943,,,121.11,13.593,0,0,0,0,0,0,0,18.328,18.462,11.607,11.359,11.903,0
50,2001-10-23 06:15:00,5.508,-34.76,,,121.09,13.563,0,52.736,0.00675,53.137,1.3827,0.35867,0,18.445,18.463,11.596,11.005,11.607,0.19372
50,2001-10-23 06:30:00,6.1036,35.632,,,120.96,13.551,0.40472,214.77,0.43614,214.5,176.67,93.55203,86.92171,19.346,20.942,11.585,10.691,11.613,33.941
50,2001-10-23 06:45:00,10.172,872,,,121.2,12.201,2.344,231.61,2.3256,230.63,1071.2,536.35313,542.89384,21.67,25.426,11.884,11.491,12.194,171.83
50,2001-10-23 07:00:00,14.419,1505.6,,,121.44,11.881,3.7408,233.1,3.7049,232.12,1722.4,859.98139,871.98048,24.45,29.77,14.767,14.665,15.26,260.2
50,2001-10-23 07:15:00,20.457,2298.7,,,121.33,12.901,5.628,228.98,5.557,227.36,2550.2,1263.43952,1288.69944,26.577,33.639,18.271,18.405,18.735,381.67
50,2001-10-23 07:30:00,25.617,2964.7,,,121.31,13.795,7.1598,231.49,7.05,229.78,3267.5,1619.949,1657.4221,28.472,38.112,23.213,23.484,23.156,494.55
50,2001-10-23 07:45:00,31.002,3635.6,,,121.99,14.691,8.8233,229.78,8.7389,227.48,4009.7,1987.92497,2027.41787,30.679,41.311,28.242,28.441,28.604,625.44
50,2001-10-23 08:00:00,33.58,3959.5,,,122.31,16.114,9.7302,226.43,9.6514,224.01,4362.5,2162.01011,2203.20919,32.92,44.437,30.049,29.48,31.082,687.73
50,2001-10-23 08:15:00,33.916,3989.6,,,122,16.448,9.9766,221.11,9.9463,218.69,4382.5,2175.15635,2205.92603,35.133,46.336,32.731,26.195,33.811,696.96
50,2001-10-23 08:30:00,20.161,2244.1,,,121.2,16.375,5.6089,222.97,5.5865,221.42,2489.7,1236.96283,1250.61643,36.482,47.365,29.334,30.476,29.724,383.56
50,2001-10-23 08:45:00,34.665,4080.5,,,121.54,16.322,10.101,225.79,10.047,223.34,4531.9,2243.89698,2280.70479,37.212,48.327,28.917,30.317,29.729,705.7
50,2001-10-23 09:00:00,41.402,4912.9,,,121.71,17.141,12.499,222.44,12.473,219.22,5515,2734.33106,2780.27756,38.771,50.397,37.362,39.152,37.907,893.37
50,2001-10-23 09:15:00,36.627,4323.6,,,121.54,17.866,10.994,221,10.972,218.32,4836.5,2395.40704,2429.674,40.204,52.042,38.921,39.112,38.117,782.79
50,2001-10-23 09:30:00,44.184,5289.9,,,122.08,17.834,13.388,223.88,13.423,220.82,5959.5,2964.06686,2997.30544,41.096,53.297,36.354,23.069,34.431,960.35
50,2001-10-23 09:45:00,44.347,5326.9,,,122.13,18.744,13.666,222.25,13.723,219.32,6046.9,3009.72836,3037.2685,42.694,55.16,41.58,42.483,40.085,1011.4
50,2001-10-23 10:00:00,46.105,5562.1,,,122.12,18.826,14.249,222.9,14.35,219.69,6328.9,3152.5515,3176.1021,43.31,54.84,41.54,31.963,39.089,1051.4
50,2001-10-23 10:15:00,46.396,5666.6,,,122.75,19.074,14.49,223.23,14.591,220.1,6446.3,3211.4791,3234.6027,43.794,55.572,40.725,-3.505,37.767,1067.8
50,2001-10-23 10:30:00,46.751,5737,,,122.63,19.292,14.716,223.14,14.821,220.07,6545.5,3261.65747,3283.72824,44.342,56.086,41.244,-26.985,38.224,1093.6
50,2001-10-23 10:45:00,47.242,5831.8,,,122.57,19.049,14.946,223.67,15.026,220.5,6656.2,3313.233,3342.97182,44.357,56.377,40.782,-26.944,38.031,1104.5
50,2001-10-23 11:00:00,46.848,5805.3,,,122.64,18.812,14.94,223.37,14.981,220.25,6636.7,3299.56525,3337.1478,44.585,56.956,41.358,2.7274,40.235,1110.2
50,2001-10-23 11:15:00,46.578,5782,,,122.7,19.272,14.888,223.23,14.97,220.06,6617.9,3294.2982,3323.44824,45.028,57.178,42.46,-6.8168,40.87,1116.3
50,2001-10-23 11:30:00,47.11,5855.9,,,122.67,19.267,15.045,223.51,15.132,220.24,6695.5,3332.67168,3362.70795,45.109,56.132,41.155,-26.933,38.621,1112.9
50,2001-10-23 11:45:00,46.903,5861,,,123.09,18.997,15.027,223.38,15.078,220.28,6678.1,3321.38184,3356.73126,45.381,57.129,40.259,-26.998,37.74,1102.1
50,2001-10-23 12:00:00,46.663,5821.6,,,123.02,19.081,14.924,223.71,14.964,220.4,6636.6,3298.0656,3338.64804,45.141,57.533,39.257,-26.984,37.259,1090
