SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2004-01-02 18:00:00,4.854,-13.339,,,107.237,0.322,0.008,148.314,0,148.051,1.366,0,1.18651,10.626,17.58,21.721,0,0,-5.359
50,2004-01-02 18:15:00,5.198,-14.292,,,114.792,-0.693,0.008,158.765,0,158.482,1.499,0,1.27012,11.404,18.012,21.925,0,0,-5.18
50,2004-01-02 18:30:00,5.202,-14.256,,,114.823,-0.919,0.008,158.667,0,158.396,1.496,0,1.26934,11.417,17.184,20.641,0,0,-4.804
50,2004-01-02 18:45:00,5.212,-14.275,,,114.984,-0.88,0.008,158.865,0,158.596,1.496,0,1.27092,11.207,16.302,19.399,0,0,-4.295
50,2004-01-02 19:00:00,5.218,-14.249,,,115.091,-0.998,0.008,159.034,0,158.761,1.524,0,1.27227,11.036,15.654,18.482,0,0,-4.053
50,2004-01-02 19:15:00,5.226,-14.273,,,115.197,-1.503,0.008,159.163,0,158.891,1.512,0,1.2733,10.898,15.031,17.663,0,0,-5.118
50,2004-01-02 19:30:00,5.58,-15.222,,,122.946,-3.444,0.009,169.879,0,169.581,1.624,0,1.52891,11.526,15.736,18.153,0,0,-6.292
50,2004-01-02 19:45:00,4.843,-13.293,,,106.652,-3.247,0.008,147.407,0,147.144,1.386,0,1.17926,9.907,13.427,15.286,0,0,-5.735
50,2004-01-02 20:00:00,5.192,-14.234,,,114.316,-3.375,0.008,158.007,0,157.725,1.504,0,1.26406,10.41,14.098,15.886,0,0,-5.545
50,2004-01-02 20:15:00,5.204,-14.247,,,114.564,-3.058,0.008,158.249,0,157.969,1.501,0,1.26599,10.244,13.871,15.393,0,0,-6.879
50,2004-01-02 20:30:00,5.205,-14.235,,,114.541,-2.772,0.008,158.584,0,158.302,1.5,0,1.26867,10.148,13.686,15.001,0,0,-5.754
50,2004-01-02 20:45:00,5.207,-14.247,,,114.561,-2.785,0.008,158.776,0,158.484,1.505,0,1.27021,10.094,13.55,14.696,0,0,-5.489
50,2004-01-02 21:00:00,5.212,-14.249,,,114.686,-2.898,0.008,158.927,0,158.64,1.51,0,1.27142,10.057,13.409,14.404,0,0,-5.232
50,2004-01-02 21:15:00,5.569,-15.205,,,122.548,-3.32,0.009,169.796,0,169.483,1.608,0,1.52816,10.75,14.182,15.134,0,0,-5.088
50,2004-01-02 21:30:00,4.88,-13.311,,,107.306,-2.812,0.008,148.683,0,148.407,1.421,0,1.18946,9.447,12.394,13.093,0,0,-4.586
50,2004-01-02 21:45:00,5.27,-14.269,,,115.11,-3.031,0.008,159.475,0,159.195,1.514,0,1.2758,10.31,13.351,13.965,0,0,-5.144
50,2004-01-02 22:00:00,5.408,-14.28,,,115.278,-3.151,0.009,159.7,0,159.431,1.522,0,1.4373,10.339,13.219,13.744,0,0,-5.099
50,2004-01-02 22:15:00,5.25,-14.251,,,115.035,-3.042,0.008,159.046,0,158.767,1.51,0,1.27237,10.226,13.088,13.539,0,0,-5.013
50,2004-01-02 22:30:00,5.198,-14.23,,,114.311,-3.06,0.008,158.24,0,157.95,1.496,0,1.26592,10.158,12.996,13.386,0,0,-5.288
50,2004-01-02 22:45:00,5.191,-14.229,,,113.892,-2.852,0.009,157.621,0,157.329,1.506,0,1.41859,10.108,12.936,13.278,0,0,-5.526
50,2004-01-02 23:00:00,5.229,-14.239,,,113.773,-2.865,0.009,157.595,0,157.311,1.509,0,1.41836,10.118,12.934,13.246,0,0,-5.609
50,2004-01-02 23:15:00,5.545,-15.162,,,121.473,-3.012,0.009,167.818,0,167.499,1.602,0,1.51036,10.736,13.762,14.046,0,0,-5.56
50,2004-01-02 23:30:00,4.838,-13.28,,,106.373,-2.615,0.008,147.339,0,147.058,1.416,0,1.17871,9.359,11.944,12.151,0,0,-4.326
50,2004-01-02 23:45:00,5.166,-14.22,,,113.666,-2.765,0.009,157.669,0,157.379,1.511,0,1.41902,10.074,12.818,12.963,0,0,-5.092
50,2004-01-03 00:00:00,5.166,-14.225,,,113.706,-2.878,0.008,157.704,0,157.414,1.502,0,1.26163,10.162,12.857,12.958,0,0,-4.723
50,2004-01-03 00:15:00,5.171,-14.239,,,113.835,-2.973,0.008,157.886,0,157.59,1.49,0,1.26309,10.247,12.917,12.966,0,0,-5.758
50,2004-01-03 00:30:00,5.171,-14.244,,,113.837,-3.089,0.008,157.894,0,157.602,1.482,0,1.26315,10.291,12.941,12.979,0,0,-6.253
50,2004-01-03 00:45:00,5.17,-14.249,,,113.808,-3.562,0.008,157.839,0,157.549,1.5,0,1.26271,10.408,13.033,13.056,0,0,-6.019
50,2004-01-03 01:00:00,5.169,-14.237,,,113.826,-4.638,0.009,157.855,0,157.559,1.511,0,1.4207,10.423,12.934,12.968,0,0,-5.195
50,2004-01-03 01:15:00,5.515,-15.189,,,121.49,-5.315,0.009,168.439,0,168.124,1.607,0,1.51595,10.919,13.613,13.66,0,0,-5.654
50,2004-01-03 01:30:00,5.167,-14.237,,,113.777,-5.101,0.009,157.718,0,157.418,1.506,0,1.41946,9.99,12.644,12.682,0,0,-5.616
50,2004-01-03 01:45:00,4.823,-13.278,,,106.193,-5.018,0.008,147.192,0,146.91,1.411,0,1.17754,9.205,11.771,11.789,0,0,-4.596
50,2004-01-03 02:00:00,5.17,-14.234,,,113.842,-5.353,0.009,157.78,0,157.487,1.513,0,1.42002,9.69,12.502,12.532,0,0,-5.253
50,2004-01-03 02:15:00,5.17,-14.234,,,113.842,-5.205,0.009,157.774,0,157.495,1.519,0,1.41997,9.58,12.454,12.515,0,0,-4.992
50,2004-01-03 02:30:00,5.174,-14.237,,,113.909,-5.188,0.009,157.843,0,157.572,1.53,0,1.42059,9.509,12.399,12.447,0,0,-4.652
50,2004-01-03 02:45:00,5.178,-14.232,,,113.984,-5.244,0.009,157.962,0,157.683,1.521,0,1.42166,9.433,12.411,12.424,0,0,-5.046
50,2004-01-03 03:00:00,5.179,-14.234,,,113.978,-5.318,0.009,157.954,0,157.672,1.52,0,1.42159,9.317,12.291,12.298,0,0,-5.539
50,2004-01-03 03:15:00,5.526,-15.198,,,121.618,-5.665,0.009,168.523,0,168.224,1.63,0,1.51671,9.88,13.103,13.073,0,0,-5.787
50,2004-01-03 03:30:00,5.18,-14.237,,,114.015,-5.418,0.009,158.019,0,157.727,1.526,0,1.42217,9.279,12.346,12.286,0,0,-5.581
50,2004-01-03 03:45:00,4.835,-13.287,,,106.428,-4.983,0.008,147.502,0,147.234,1.416,0,1.18002,8.618,11.479,11.42,0,0,-5.316
50,2004-01-03 04:00:00,5.18,-14.235,,,114.002,-5.397,0.009,158,0,157.704,1.529,0,1.422,9.202,12.306,12.236,0,0,-5.535
50,2004-01-03 04:15:00,5.171,-14.23,,,113.849,-5.376,0.008,157.766,0,157.475,1.496,0,1.26213,9.252,12.365,12.304,0,0,-5.115
50,2004-01-03 04:30:00,5.169,-14.247,,,113.82,-5.298,0.009,157.753,0,157.475,1.506,0,1.41978,9.306,12.365,12.309,0,0,-5.491
50,2004-01-03 04:45:00,5.166,-14.251,,,113.778,-5.302,0.009,157.697,0,157.417,1.509,0,1.41927,9.397,12.434,12.33,0,0,-5.499
50,2004-01-03 05:00:00,5.165,-14.24,,,113.732,-5.37,0.009,157.642,0,157.373,1.523,0,1.41878,9.437,12.444,12.32,0,0,-5.765
50,2004-01-03 05:15:00,5.506,-15.199,,,121.285,-5.68,0.009,168.202,0,167.917,1.616,0,1.51382,10.03,13.226,13.109,0,0,-5.041
50,2004-01-03 05:30:00,5.168,-14.244,,,113.834,-5.206,0.009,157.889,0,157.615,1.516,0,1.421,9.324,12.371,12.265,0,0,-5.313
50,2004-01-03 05:45:00,4.821,-13.314,,,106.183,-4.839,0.008,147.261,0,147.003,1.409,0,1.17809,8.641,11.499,11.415,0,0,-5.622
50,2004-01-03 06:00:00,5.162,-14.247,,,113.658,-5.187,0.009,157.628,0,157.351,1.505,0,1.41865,9.2,12.273,12.173,0,0,-5.777
50,2004-01-03 06:15:00,5.168,-14.273,,,113.807,-5.188,0.009,157.947,0,157.666,1.499,0,1.42152,9.147,12.286,12.183,0,0,-6.436
50,2004-01-03 06:30:00,5.168,-14.256,,,113.83,-5.229,0.009,158.008,0,157.731,1.503,0,1.42207,9.169,12.304,12.205,0,0,-6.359
50,2004-01-03 06:45:00,5.162,-14.264,,,113.713,-5.333,0.009,157.805,0,157.523,1.517,0,1.42025,9.172,12.311,12.18,0,0,-5.992
50,2004-01-03 07:00:00,5.503,-15.198,,,121.191,-5.764,0.009,168.196,0,167.892,1.608,0,1.51376,9.791,13.12,12.963,0,0,-6.163
50,2004-01-03 07:15:00,5.157,-14.258,,,113.569,-5.428,0.009,157.594,0,157.303,1.505,0,1.41835,9.155,12.266,12.145,0,0,-5.552
50,2004-01-03 07:30:00,4.833,-13.3,,,106.44,-5.139,0.008,147.653,0,147.386,1.417,0,1.18122,8.506,11.448,11.321,0,0,-3.502
50,2004-01-03 07:45:00,5.194,-14.215,,,114.447,-5.635,0.009,158.693,0,158.419,1.527,0,1.42824,9.17,12.276,12.165,0,0,0.67
50,2004-01-03 08:00:00,5.19,-13.61,,,114.348,-5.608,0.011,158.639,0,158.402,1.849,0,1.74503,9.131,12.129,12.066,0,0,5.055
50,2004-01-03 08:15:00,5.18,-11.839,,,114.117,-5.457,0.016,168.697,0,172.745,3.042,0,2.69915,9.036,12.033,11.976,0,0,12.918
50,2004-01-03 08:30:00,5.508,-103.114,,,113.933,-5.243,0.033,197.696,0.001,197.853,7.219,0.19785,6.52397,9.027,12.698,13.524,0,0,28.569
50,2004-01-03 08:45:00,5.505,-103.772,,,113.822,-4.899,0.036,201.15,0.001,201.424,7.946,0.20142,7.2414,9.014,14.113,16.587,0,0,34.984
50,2004-01-03 09:00:00,5.501,-102.857,,,113.773,-4.82,0.035,200.509,0.001,200.778,7.621,0.20078,7.01782,8.995,15.643,19.068,0,0,33.254
50,2004-01-03 09:15:00,5.852,-106.802,,,121.307,-5.25,0.039,215.37,0.001,215.789,8.581,0.21579,8.39943,9.569,18.31,22.536,0,0,38.949
50,2004-01-03 09:30:00,5.137,-97.297,,,106.121,-4.55,0.038,190.065,0.001,190.227,8.508,0.19023,7.22247,8.354,17.129,21.323,0,0,40.079
50,2004-01-03 09:45:00,5.491,-101.404,,,113.541,-4.806,0.042,204.218,0.001,204.468,9.374,0.20447,8.57716,8.896,19.297,24.27,0,0,48.5
50,2004-01-03 10:00:00,5.48,-101.241,,,113.413,-4.784,0.046,205.664,0.001,205.975,10.377,0.20598,9.46054,8.874,20.17,25.521,0,0,54.927
50,2004-01-03 10:15:00,5.48,-101.81,,,113.289,-4.798,0.056,208.908,0.006,209.228,13.679,1.25537,11.69885,8.913,20.765,26.52,0,0,73.197
50,2004-01-03 10:30:00,5.52,-102.154,,,114.263,-4.413,0.052,209.173,0.001,209.486,11.787,0.20949,10.877,8.951,21.261,27.518,0,0,73.46
50,2004-01-03 10:45:00,5.532,-103.232,,,114.392,-3.961,0.061,212.732,0.022,212.974,18.675,4.68543,12.97665,8.961,21.899,28.373,0,0,89.246
50,2004-01-03 11:00:00,5.913,-110.953,,,122.215,-3.954,0.079,231.253,0.044,231.398,28.332,10.18151,18.26899,9.584,24.1,31.111,0,0,120.199
50,2004-01-03 11:15:00,5.547,-95.687,,,114.643,-3.419,0.103,226.695,0.067,226.196,40.77,15.15513,23.34959,9.009,23.104,30.089,0,0,100.25
50,2004-01-03 11:30:00,5.184,-82.616,,,107.082,-3.203,0.11,212.807,0.096,212.406,49.457,20.39098,23.40877,8.453,22.229,28.831,0,0,82.536
50,2004-01-03 11:45:00,5.543,-70.225,,,114.718,-3.481,0.159,229.628,0.137,229.071,71.465,31.38273,36.51085,9.095,24.4,31.729,0,0,115.079
50,2004-01-03 12:00:00,5.512,-40.701,,,114.492,-3.06,0.218,231.617,0.202,230.905,102.216,46.64281,50.49251,9.141,25.003,32.274,0,0,163.607
50,2004-01-03 12:15:00,5.559,5.323,,,114.385,-2.986,0.315,193.995,0.312,193.267,129.476,60.2993,61.10843,9.244,25.412,32.768,0,0,179.715
50,2004-01-03 12:30:00,5.55,-12.902,,,114.575,-3.217,0.265,205.028,0.254,203.965,110.565,51.80711,54.33242,9.332,25.053,32.634,0,0,181.487
50,2004-01-03 12:45:00,5.5,-79.83,,,114.455,-3.445,0.139,230.203,0.112,229.432,61.017,25.69638,31.99822,9.382,24.993,32.864,0,0,104.842
50,2004-01-03 13:00:00,5.495,-68.334,,,114.274,-3.638,0.163,230.116,0.137,229.784,72.697,31.48041,37.50891,9.396,25.491,33.21,0,0,129.573
50,2004-01-03 13:15:00,5.953,15.739,,,122.027,-3.022,0.362,207.309,0.358,206.4,149.073,73.8912,75.04586,10.002,27.16,35.518,0,0,238.112
50,2004-01-03 13:30:00,5.492,-57.245,,,114.473,-2.726,0.178,227.383,0.152,226.452,78.317,34.4207,40.47417,9.365,25.26,33.149,0,0,133.592
50,2004-01-03 13:45:00,5.135,-63.864,,,106.864,-2.737,0.16,214.739,0.133,214.256,71.018,28.49605,34.35824,8.683,23.709,31.137,0,0,112.677
50,2004-01-03 14:00:00,5.508,-76.565,,,114.481,-2.936,0.148,230.45,0.119,229.612,64.668,27.32383,34.1066,9.356,25.751,33.698,0,0,101.012
50,2004-01-03 14:15:00,5.495,-79.578,,,114.434,-3.544,0.139,229.959,0.11,229.395,60.235,25.23345,31.9643,9.443,25.871,33.901,0,0,94.309
50,2004-01-03 14:30:00,5.506,-79.519,,,114.475,-4.075,0.14,230.224,0.111,229.224,60.824,25.44386,32.23136,9.588,25.824,34.031,0,0,91.594
50,2004-01-03 14:45:00,5.507,-89.535,,,114.473,-3.979,0.118,228.515,0.087,227.716,49.268,19.81129,26.96477,9.698,25.907,34.098,0,0,75.559
50,2004-01-03 15:00:00,5.504,-98.495,,,114.495,-4.128,0.091,225.785,0.059,225.264,35.608,13.29058,20.54644,9.713,26.235,34.21,0,0,58.386
50,2004-01-03 15:15:00,5.883,-109.107,,,122.127,-4.292,0.09,238.349,0.055,237.544,34.266,13.06492,21.45141,10.313,27.953,36.329,0,0,54.975
50,2004-01-03 15:30:00,5.499,-102.249,,,114.442,-3.698,0.065,217.093,0.025,216.604,20.509,5.4151,14.11105,9.587,25.859,33.885,0,0,35.013
50,2004-01-03 15:45:00,5.131,-95.863,,,106.742,-3.396,0.061,202.452,0.023,201.836,19.312,4.64223,12.34957,8.901,24.101,31.379,0,0,34.506
50,2004-01-03 16:00:00,5.503,-103.702,,,114.351,-3.696,0.055,212.032,0.005,211.395,13.453,1.05698,11.66176,9.43,25.389,33.25,0,0,28.869
50,2004-01-03 16:15:00,5.505,-103.707,,,114.475,-4.154,0.044,207.423,0.001,206.989,9.928,0.20699,9.12661,9.452,25.596,33.1,0,0,21.661
50,2004-01-03 16:30:00,5.493,-103.242,,,114.36,-4.234,0.033,199.384,0.001,198.962,7.313,0.19896,6.57967,9.43,24.629,32.475,0,0,10.176
50,2004-01-03 16:45:00,5.168,-15.515,,,114.214,-4.384,0.013,164.436,0,163.826,2.419,0,2.13767,9.37,23.894,30.881,0,0,-0.117
50,2004-01-03 17:00:00,5.165,-14.273,,,114.394,-4.512,0.009,158.431,0,158.139,1.556,0,1.42588,9.317,22.428,28.13,0,0,-4.067
50,2004-01-03 17:15:00,5.482,-15.225,,,121.401,-4.787,0.009,168.143,0,167.829,1.666,0,1.51329,9.904,21.861,27.449,0,0,-5.901
50,2004-01-03 17:30:00,4.814,-13.358,,,106.616,-4.245,0.008,147.352,0,147.08,1.437,0,1.17882,8.635,17.855,22.075,0,0,-5.311
50,2004-01-03 17:45:00,5.181,-14.298,,,114.723,-4.713,0.009,158.362,0,158.075,1.539,0,1.42526,9.186,18.013,21.976,0,0,-6.568
50,2004-01-03 18:00:00,5.181,-14.285,,,114.678,-5.026,0.009,158.301,0,158.015,1.554,0,1.42471,9.096,17.129,20.548,0,0,-5.8
50,2004-01-03 18:15:00,5.168,-14.28,,,114.325,-4.988,0.009,157.799,0,157.511,1.535,0,1.42019,9.026,16.309,19.288,0,0,-6.261
50,2004-01-03 18:30:00,5.142,-14.276,,,113.711,-5.087,0.009,156.895,0,156.61,1.523,0,1.41206,8.952,15.654,18.288,0,0,-5.462
50,2004-01-03 18:45:00,5.15,-14.293,,,113.832,-5.156,0.009,157.072,0,156.792,1.506,0,1.41365,8.86,15.004,17.39,0,0,-5.871
50,2004-01-03 19:00:00,5.149,-14.289,,,113.813,-5.246,0.009,157.15,0,156.863,1.5,0,1.41435,8.819,14.46,16.618,0,0,-5.786
50,2004-01-03 19:15:00,5.15,-14.306,,,113.815,-5.324,0.009,157.483,0,157.196,1.506,0,1.41735,8.764,14.078,15.947,0,0,-5.948
50,2004-01-03 19:30:00,5.154,-14.304,,,113.869,-5.218,0.009,157.499,0,157.23,1.52,0,1.41749,8.774,13.775,15.561,0,0,-5.508
50,2004-01-03 19:45:00,5.161,-14.285,,,113.981,-5.363,0.009,157.652,0,157.375,1.521,0,1.41887,8.879,13.485,14.986,0,0,-5.491
50,2004-01-03 20:00:00,5.165,-14.276,,,114.043,-5.506,0.009,157.736,0,157.45,1.519,0,1.41962,8.943,12.953,14.286,0,0,-5.748
50,2004-01-03 20:15:00,5.174,-14.293,,,114.191,-5.954,0.009,157.912,0,157.622,1.553,0,1.42121,9.151,12.334,13.602,0,0,-5.361
50,2004-01-03 20:30:00,5.183,-14.288,,,114.344,-5.967,0.01,158.143,0,157.845,1.68,0,1.58143,9.243,11.973,13.226,0,0,-5.622
50,2004-01-03 20:45:00,5.192,-14.281,,,114.485,-5.699,0.01,158.338,0,158.051,1.745,0,1.58338,9.399,11.804,12.956,0,0,-5.806
50,2004-01-03 21:00:00,5.54,-15.247,,,122.09,-5.929,0.011,168.895,0,168.576,1.893,0,1.85785,10.226,12.296,13.461,0,0,-6.607
50,2004-01-03 21:15:00,5.191,-14.278,,,114.341,-5.477,0.01,158.245,0,157.947,1.804,0,1.58245,9.616,11.465,12.401,0,0,-5.32
50,2004-01-03 21:30:00,4.853,-13.324,,,106.844,-5.144,0.01,147.858,0,147.578,1.685,0,1.47858,8.986,10.619,11.397,0,0,-5.38
50,2004-01-03 21:45:00,5.207,-14.263,,,114.628,-5.753,0.011,158.622,0,158.323,1.858,0,1.74484,9.643,11.289,12.101,0,0,-5.472
50,2004-01-03 22:00:00,5.206,-14.264,,,114.554,-6.08,0.011,158.498,0,158.196,1.868,0,1.74348,9.58,11.212,11.903,0,0,-6.265
50,2004-01-03 22:15:00,5.171,-14.249,,,113.736,-6.197,0.011,157.56,0,157.246,1.87,0,1.73316,9.54,11.182,11.77,0,0,-5.988
50,2004-01-03 22:30:00,5.182,-14.244,,,113.928,-6.332,0.011,157.787,0,157.477,1.86,0,1.73566,9.619,10.912,11.605,0,0,-6.92
50,2004-01-03 22:45:00,5.188,-14.239,,,114.079,-6.403,0.011,157.902,0,157.592,1.868,0,1.73692,9.847,10.937,11.661,0,0,-7.227
50,2004-01-03 23:00:00,5.533,-15.181,,,121.664,-7.108,0.011,168.404,0,168.084,1.993,0,1.85244,10.743,11.648,12.329,0,0,-8.005
50,2004-01-03 23:15:00,5.189,-14.222,,,114.103,-6.483,0.011,157.958,0,157.646,1.901,0,1.73754,10.077,10.717,11.288,0,0,-7.364
50,2004-01-03 23:30:00,4.852,-13.276,,,106.624,-6.932,0.01,147.583,0,147.288,1.783,0,1.47583,9.023,9.832,10.237,0,0,-6.136
50,2004-01-03 23:45:00,5.202,-14.235,,,114.3,-7.18,0.011,158.206,0,157.897,1.915,0,1.74027,9.377,10.333,10.792,0,0,-5.453
50,2004-01-04 00:00:00,5.2,-14.229,,,114.249,-6.872,0.011,158.164,0,157.861,1.92,0,1.7398,9.205,10.482,10.862,0,0,-5.679
50,2004-01-04 00:15:00,5.196,-14.232,,,114.207,-6.796,0.011,158.193,0,157.885,1.907,0,1.74012,9.154,10.795,11.123,0,0,-6.223
50,2004-01-04 00:30:00,5.202,-14.23,,,114.365,-6.579,0.011,158.431,0,158.118,1.884,0,1.74274,9.242,10.964,11.262,0,0,-6.203
50,2004-01-04 00:45:00,5.204,-14.229,,,114.429,-6.347,0.011,158.493,0,158.189,1.86,0,1.74342,9.337,11.062,11.278,0,0,-6.231
50,2004-01-04 01:00:00,5.2,-14.229,,,114.379,-6.327,0.011,158.446,0,158.143,1.851,0,1.74291,9.233,11.061,11.189,0,0,-6.285
50,2004-01-04 01:15:00,5.536,-15.183,,,121.851,-6.692,0.011,168.84,0,168.517,1.934,0,1.85724,9.839,11.844,11.967,0,0,-7
50,2004-01-04 01:30:00,4.846,-13.287,,,106.659,-5.915,0.01,147.765,0,147.493,1.691,0,1.47765,8.663,10.423,10.502,0,0,-5.144
50,2004-01-04 01:45:00,5.196,-14.232,,,114.36,-6.367,0.01,158.409,0,158.129,1.805,0,1.58409,9.257,11.202,11.246,0,0,-5.489
50,2004-01-04 02:00:00,5.195,-14.229,,,114.372,-6.578,0.01,158.452,0,158.152,1.781,0,1.58452,9.145,11.238,11.272,0,0,-5.464
50,2004-01-04 02:15:00,5.195,-14.232,,,114.376,-6.63,0.01,158.463,0,158.163,1.774,0,1.58463,9.064,11.252,11.288,0,0,-5.397
50,2004-01-04 02:30:00,5.19,-14.237,,,114.293,-6.61,0.01,158.351,0,158.055,1.764,0,1.58351,9.01,11.185,11.199,0,0,-5.639
50,2004-01-04 02:45:00,5.19,-14.254,,,114.305,-6.641,0.01,158.352,0,158.062,1.78,0,1.58352,8.884,11.283,11.243,0,0,-5.105
50,2004-01-04 03:00:00,5.535,-15.187,,,121.899,-7.067,0.011,168.844,0,168.537,1.878,0,1.85728,9.518,12.074,12.032,0,0,-4.966
50,2004-01-04 03:15:00,5.194,-14.256,,,114.369,-6.673,0.01,158.405,0,158.115,1.743,0,1.58405,8.915,11.315,11.291,0,0,-6.415
50,2004-01-04 03:30:00,4.845,-13.312,,,106.736,-6.6,0.009,147.839,0,147.568,1.639,0,1.33055,8.361,10.53,10.513,0,0,-6.253
50,2004-01-04 03:45:00,5.192,-14.261,,,114.359,-7.075,0.01,158.385,0,158.099,1.749,0,1.58385,8.902,11.334,11.278,0,0,-6.463
50,2004-01-04 04:00:00,5.189,-14.249,,,114.3,-7.07,0.01,158.331,0,158.049,1.755,0,1.58331,8.88,11.376,11.32,0,0,-6.271
50,2004-01-04 04:15:00,5.186,-14.254,,,114.258,-7.237,0.01,158.269,0,157.983,1.758,0,1.58269,8.826,11.352,11.303,0,0,-6.822
50,2004-01-04 04:30:00,5.181,-14.264,,,114.148,-7.282,0.01,158.134,0,157.845,1.751,0,1.58134,8.761,11.353,11.292,0,0,-6.449
50,2004-01-04 04:45:00,5.182,-14.241,,,114.164,-7.343,0.01,158.171,0,157.888,1.725,0,1.58171,8.648,11.311,11.274,0,0,-6.39
50,2004-01-04 05:00:00,5.524,-15.2,,,121.714,-7.862,0.011,168.646,0,168.342,1.853,0,1.85511,8.99,11.917,11.92,0,0,-6.328
50,2004-01-04 05:15:00,4.828,-13.319,,,106.39,-7.021,0.009,147.408,0,147.145,1.611,0,1.32667,7.61,10.091,10.126,0,0,-7.256
50,2004-01-04 05:30:00,5.173,-14.271,,,113.971,-8.268,0.01,157.905,0,157.628,1.692,0,1.57905,7.874,10.818,10.746,0,0,-8.703
50,2004-01-04 05:45:00,5.165,-14.256,,,113.832,-9.317,0.009,157.731,0,157.451,1.656,0,1.41958,7.691,11.051,10.91,0,0,-7.937
50,2004-01-04 06:00:00,5.157,-14.263,,,113.653,-10.008,0.009,157.495,0,157.217,1.616,0,1.41746,7.494,10.949,10.799,0,0,-7.302
50,2004-01-04 06:15:00,5.17,-14.28,,,113.931,-10.443,0.009,157.907,0,157.628,1.675,0,1.42116,7.001,10.185,10.11,0,0,-7.388
50,2004-01-04 06:30:00,5.17,-14.293,,,113.927,-10.382,0.01,157.905,0,157.614,1.672,0,1.57905,6.55,9.684,9.637,0,0,-7.127
50,2004-01-04 06:45:00,5.174,-14.3,,,113.97,-10.163,0.01,157.935,0,157.644,1.705,0,1.57935,6.366,9.647,9.596,0,0,-7.891
50,2004-01-04 07:00:00,5.521,-15.25,,,121.59,-10.515,0.011,168.492,0,168.179,1.888,0,1.85341,6.503,9.858,9.824,0,0,-8.314
50,2004-01-04 07:15:00,5.189,-14.283,,,114.232,-9.978,0.01,158.286,0,157.998,1.788,0,1.58286,5.93,9.436,9.355,0,0,-5.539
50,2004-01-04 07:30:00,4.856,-12.116,,,106.915,-9.362,0.013,148.596,0,148.4,2.238,0,1.93175,5.761,9.334,9.202,0,0,-1.388
50,2004-01-04 07:45:00,5.428,-69.196,,,114.52,-9.131,0.032,190.18,0.003,189.791,7.362,0.56937,6.08576,6.513,10.184,10.389,0,0,13.125
50,2004-01-04 08:00:00,5.602,-23.044,,,114.413,-7.827,0.258,221.523,0.257,221.064,117.551,56.81345,57.15293,6.94,11.418,13.65,0,0,376.522
50,2004-01-04 08:15:00,5.726,69.814,,,114.46,-6.998,0.456,192.187,0.485,191.32,192.466,92.7902,87.63727,7.372,13.432,17.34,0,0,538.381
50,2004-01-04 08:30:00,5.821,118.389,,,114.418,-6.765,0.566,192.475,0.614,191.663,241.687,117.68108,108.94085,7.669,15.245,19.896,0,0,650.859
50,2004-01-04 08:45:00,5.925,164.006,,,114.381,-7.269,0.668,192.643,0.733,191.778,287.273,140.57327,128.68552,7.53,16.354,21.521,0,0,745.272
50,2004-01-04 09:00:00,6.472,223.873,,,122.002,-6.696,0.822,206.492,0.91,205.684,357.024,187.17244,169.73642,8.465,19.412,25.749,0,0,893.71
50,2004-01-04 09:15:00,5.758,218.88,,,106.652,-5.658,0.769,187.058,0.856,186.361,346.451,159.52502,143.8476,8.067,17.504,24.031,0,0,834.891
50,2004-01-04 09:30:00,6.286,263.647,,,114.257,-5.673,0.878,205.202,0.995,204.468,408.617,203.44566,180.16736,8.766,19.731,26.983,0,0,962.296
50,2004-01-04 09:45:00,6.466,306.408,,,114.26,-5.829,0.962,204.822,1.108,204.047,450.819,226.08408,197.03876,8.818,20.758,28.478,0,0,1013.882
50,2004-01-04 10:00:00,6.669,350.549,,,114.199,-5.368,1.057,205.526,1.216,204.762,496.944,248.99059,217.24098,9.065,21.766,29.949,0,0,1058.133
50,2004-01-04 10:15:00,6.943,404,,,114.141,-5.997,1.175,207.572,1.339,206.761,554.756,276.85298,243.8971,9.412,21.314,30.338,0,0,1085.101
50,2004-01-04 10:30:00,7.164,447.194,,,114.345,-5.915,1.253,206.152,1.465,205.327,595.892,300.80406,258.30846,9.524,21.944,31.151,0,0,1107.327
50,2004-01-04 10:45:00,7.42,492.332,,,114.389,-5.712,1.336,208.962,1.578,208.142,647.166,328.44808,279.17323,9.597,22.927,32.158,0,0,1132.102
50,2004-01-04 11:00:00,8.58,632.334,,,121.933,-6.03,1.77,215.753,1.899,214.796,788.993,407.8976,381.88281,10.247,25.203,34.984,0,0,1225.41
50,2004-01-04 11:15:00,9.415,804.677,,,114.393,-5.456,2.165,198.214,2.356,197.23,952.739,464.67388,429.13331,9.61,24.418,33.274,0,0,1140.79
50,2004-01-04 11:30:00,11.757,1165.184,,,106.85,-4.942,2.962,186.199,3.289,186.131,1328.409,612.18486,551.52144,8.944,22.726,31.005,0,0,1061.428
50,2004-01-04 11:45:00,15.229,1596.323,,,114.625,-4.254,3.751,196.513,4.498,211.584,1801.99,951.70483,737.12026,9.498,24.345,33.548,0,0,1130.24
