SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2002-09-23 22:45:00,5.5134,-17.498,,,122.8,11.813,0,0,0,0,0,0,0,20.971,21.885,8.3489,7.4448,9.5821,0
50,2002-09-23 23:00:00,5.5079,-20.349,,,122.69,11.851,0,0,0,0,0,0,0,20.755,21.584,8.4761,7.4456,9.5829,0
50,2002-09-23 23:15:00,5.482,-17.596,,,122.26,11.912,0,0,0,0,0,0,0,20.603,21.335,8.5304,7.4456,9.5829,0
50,2002-09-23 23:30:00,5.4779,-16.568,,,122.11,11.55,0,0,0,0,0,0,0,20.411,21.055,8.0908,7.4335,9.2967,0
50,2002-09-23 23:45:00,5.4359,-21.592,,,121.06,10.408,0,0,0,0,0,0,0,20.191,20.787,6.8207,6.1271,7.6532,0
50,2002-09-24 00:00:00,5.4723,-18.443,,,121.93,9.789,0,0,0,0,0,0,0,19.939,20.501,5.9457,5.1757,6.7037,0
50,2002-09-24 00:15:00,5.4732,-18.585,,,122,9.6278,0,0,0,0,0,0,0,19.762,20.261,5.195,5.1757,6.3307,0
50,2002-09-24 00:30:00,5.4757,-22.661,,,121.96,9.3475,0,0,0,0,0,0,0,19.642,20.08,5.195,5.0232,5.4003,0
50,2002-09-24 00:45:00,5.4808,-16.173,,,122.08,8.965,0,0,0,0,0,0,0,19.441,19.85,5.1759,4.1217,5.1758,0
50,2002-09-24 01:00:00,5.4842,-20.237,,,122.15,9.1856,0,0,0,0,0,0,0,19.259,19.658,5.178,4.0507,5.1778,0
50,2002-09-24 01:15:00,5.489,-18.584,,,122.2,11.046,0,0,0,0,0,0,0,19.098,19.444,6.9225,5.846,6.259,0
50,2002-09-24 01:30:00,5.4553,-17.826,,,121.36,10.761,0,0,0,0,0,0,0,18.975,19.295,7.0992,6.3268,6.9376,0
50,2002-09-24 01:45:00,5.4432,-19.79,,,121.07,9.2051,0,0,0,0,0,0,0,18.838,19.151,5.4615,4.6755,5.1464,0
50,2002-09-24 02:00:00,5.4594,-17.724,,,121.41,8.0734,0,0,0,0,0,0,0,18.677,18.966,4.3045,3.6984,3.9864,0
50,2002-09-24 02:15:00,5.4612,-19.342,,,121.45,7.4922,0,0,0,0,0,0,0,18.514,18.799,3.988,2.7543,3.0764,0
50,2002-09-24 02:30:00,5.4626,-20.579,,,121.47,7.0941,0,0,0,0,0,0,0,18.328,18.602,3.1467,2.7489,2.756,0
50,2002-09-24 02:45:00,5.4612,-19.331,,,121.43,7.3843,0,0,0,0,0,0,0,18.052,18.354,3.8597,2.756,2.756,0
50,2002-09-24 03:00:00,5.4629,-18.679,,,121.44,7.1724,0,0,0,0,0,0,0,17.832,18.127,3.4141,2.756,2.8863,0
50,2002-09-24 03:15:00,5.4507,-19.144,,,121.13,6.9661,0,0,0,0,0,0,0,17.619,17.906,2.7699,1.8272,2.7563,0
50,2002-09-24 03:30:00,5.4488,-17.79,,,121.02,7.3056,0,0,0,0,0,0,0,17.433,17.719,3.012,2.0564,2.7583,0
50,2002-09-24 03:45:00,5.4458,-21.125,,,120.93,7.3597,0,0,0,0,0,0,0,17.296,17.576,3.3218,2.7597,2.7666,0
50,2002-09-24 04:00:00,5.4393,-17.739,,,120.77,6.4861,0,0,0,0,0,0,0,17.065,17.364,2.7597,1.8235,2.7666,0
50,2002-09-24 04:15:00,5.4606,-19.512,,,121.2,6.6005,0,0,0,0,0,0,0,16.922,17.181,2.7597,1.483,2.7734,0
50,2002-09-24 04:30:00,5.4522,-19.132,,,120.87,7.0765,0,0,0,0,0,0,0,16.797,17.038,3.1787,2.2923,3.6174,0
50,2002-09-24 04:45:00,5.4673,-17.774,,,121.39,7.5165,0,0,0,0,0,0,0,16.712,16.957,3.9625,2.7627,3.9968,0
50,2002-09-24 05:00:00,5.4464,-18.637,,,120.88,8.0926,0,0,0,0,0,0,0,16.71,16.944,3.9974,3.3461,3.9974,0
50,2002-09-24 05:15:00,5.453,-21.424,,,121.04,8.0849,0,0,0,0,0,0,0,16.686,16.895,3.9974,3.7575,3.9974,0
50,2002-09-24 05:30:00,5.4765,-20.043,,,121.48,8.2245,0,0,0,0,0,0,0,16.662,16.854,3.9974,3.5107,3.9974,0
50,2002-09-24 05:45:00,5.5113,-21.508,,,122.08,7.2977,0,21.842,0.00214,22.137,0.42799,0.04737,0,16.61,16.809,4.0306,3.2159,3.97,0.03342
50,2002-09-24 06:00:00,6.035,-45.111,,,122.11,6.685,0.20408,224.34,0.24039,224.14,97.865,53.88101,45.78331,17.247,18.616,3.9698,3.0033,4.0427,25.701
50,2002-09-24 06:15:00,7.2587,372.28,,,121.76,7.1052,1.1924,233.13,1.1907,232.37,560.05,276.68296,277.98421,19.487,22.962,5.8019,5.069,6.0385,108.66
50,2002-09-24 06:30:00,10.816,967.17,,,121.49,9.4014,2.5043,233.6,2.4817,232.52,1168.4,577.04488,585.00448,22.911,27.443,9.7571,9.2023,10.015,198.72
50,2002-09-24 06:45:00,15.182,1605.2,,,121.6,12.035,4.0057,229.47,3.9731,228.18,1821,906.58196,919.18798,25.697,31.576,15.574,14.734,15.97,298.34
50,2002-09-24 07:00:00,16.205,1707.8,,,122.13,11.197,4.201,232.99,4.1663,231.65,1936.6,965.1234,978.79099,27.479,35.049,19.358,18.555,19.497,309.23
50,2002-09-24 07:15:00,22.53,2573.4,,,122.24,12.638,6.1983,231.72,6.1648,229.81,2849.8,1416.73269,1436.27008,29.389,38.449,22.235,20.987,22.199,452.79
50,2002-09-24 07:30:00,25.798,2986.3,,,122.21,15.651,7.3231,225.74,7.2802,223.68,3278.6,1628.43514,1653.11659,30.848,41.93,27.615,26.225,26.377,524.55
50,2002-09-24 07:45:00,28.853,3359.9,,,122.09,17.385,8.2521,225.61,8.21,223.48,3692.6,1834.7708,1861.75628,32.507,44.359,32.395,12.363,30.035,592.48
50,2002-09-24 08:00:00,31.165,3655.4,,,122.44,18.993,9.1292,223.1,9.0768,220.88,4039.5,2004.88358,2036.72452,34.355,46.313,37.177,-20.21,34.804,655.57
50,2002-09-24 08:15:00,33.534,3939.7,,,122.09,20.033,9.9934,221.23,9.8946,218.76,4374.2,2164.5427,2210.83988,36.28,48.28,39.913,-0.66253,39.747,717.95
50,2002-09-24 08:30:00,35.362,4188.5,,,122.34,20.708,10.756,220.06,10.61,217.5,4673.6,2307.675,2366.96536,37.973,50.101,42.989,-26.971,43.151,780.62
50,2002-09-24 08:45:00,36.635,4363.3,,,122.61,21.225,11.281,220.17,11.115,217.6,4901.5,2418.624,2483.73777,39.526,51.883,45.272,-11.684,45.999,834.35
50,2002-09-24 09:00:00,39.44,4719,,,122.32,21.973,12.247,220.71,12.108,218.92,5353.7,2650.68336,2703.03537,41.052,53.537,46.864,-26.971,48.043,950.69
50,2002-09-24 09:15:00,38.015,4569.1,,,122.49,22.917,11.882,220.61,11.812,218.47,5207.2,2580.56764,2621.28802,42.301,54.873,51.436,-10.233,51.244,966.6
50,2002-09-24 09:30:00,42.501,5162.2,,,122.56,24.404,13.465,221.08,13.411,219.11,5915,2938.48421,2976.8422,43.708,56.335,50.045,-26.971,51.003,1099.8
50,2002-09-24 09:45:00,40.562,4958,,,122.19,24.57,12.885,221.42,12.815,219.89,5673,2817.89035,2852.9967,44.47,55.832,49.363,-26.931,51.278,1052.6
50,2002-09-24 10:00:00,40.987,5040.4,,,121.98,24.567,13.02,223.12,12.95,221.52,5774.1,2868.684,2905.0224,45.17,56.896,46.846,37.83,48.756,1039.6
50,2002-09-24 10:15:00,42.943,5351.4,,,122.51,24.536,13.943,221.34,13.879,219.77,6136.4,3050.18783,3086.14362,45.817,57.113,46.854,50.701,49.423,1117.2
50,2002-09-24 10:30:00,39.245,4901.7,,,122.39,24.98,12.738,220.84,12.675,219.31,5604.1,2779.75425,2813.05992,46.406,58.389,47.702,8.5447,49.881,1014.6
50,2002-09-24 10:45:00,42.031,5299.7,,,122.55,25.143,13.841,220.78,13.806,219.41,6085,3029.17446,3055.81598,46.73,57.722,48.427,-3.0901,50.851,1125.5
50,2002-09-24 11:00:00,41.517,5268.6,,,122.8,25.723,13.77,220.55,13.741,219.39,6051.5,3014.63799,3036.9735,46.911,58.389,49.833,-26.918,52.09,1125.8
50,2002-09-24 11:15:00,41.348,5262.2,,,122.54,26.197,13.764,220.18,13.711,219.52,6040.2,3009.83872,3030.55752,47.627,58.61,49.535,-19.216,52.166,1122.5
50,2002-09-24 11:30:00,41.015,5223.5,,,122.29,26.687,13.685,219.99,13.634,219.58,6004.3,2993.75372,3010.56315,47.352,58.28,50.481,-21.2,53.026,1124.7
50,2002-09-24 11:45:00,40.854,5207.6,,,122.1,26.848,13.636,219.95,13.597,219.55,5984.3,2985.22135,2999.2382,47.982,57.693,50.144,-26.918,52.988,1120
50,2002-09-24 12:00:00,40.808,5197.6,,,121.88,26.994,13.618,220.02,13.585,219.51,5978.3,2982.04335,2996.23236,47.676,58.749,50.616,-26.958,53.453,1117
50,2002-09-24 12:15:00,40.361,5166.8,,,122.3,27.123,13.535,220.01,13.506,219.57,5943.3,2965.51242,2977.83535,48.406,58.766,51.326,-26.931,54.053,1134.7
50,2002-09-24 12:30:00,27.105,3351.7,,,122.07,26.949,8.7352,218.38,8.6466,217.65,3840.7,1881.93249,1907.59298,48.189,58.74,47.694,22.154,49.706,700.2
50,2002-09-24 12:45:00,27.191,3346.8,,,122.38,26.416,8.5291,223.97,8.4831,222.99,3860,1891.64647,1910.26253,47.963,60.346,39.37,41.559,40.797,680.24
50,2002-09-24 13:00:00,32.554,4102,,,122.53,27.81,10.678,221.01,10.565,220.33,4690.8,2327.78645,2359.94478,47.983,59.121,49.997,-7.8707,51.843,877.42
50,2002-09-24 13:15:00,33.345,4207.2,,,122.5,27.723,10.91,220.93,10.795,220.19,4800.2,2376.95105,2410.3463,48.595,60.531,49.183,-12.918,51.112,885.31
50,2002-09-24 13:30:00,26.867,3309.3,,,122.18,28.017,8.6789,217.61,8.5632,216.64,3772.7,1855.13165,1888.61543,47.988,60.856,48.424,-17.853,49.4,674.37
50,2002-09-24 13:45:00,14.001,1534.5,,,121.68,27.18,3.9789,222.79,3.8794,221.71,1763.7,860.10177,886.45913,47.907,59.64,38.349,21.244,38.972,293.5
50,2002-09-24 14:00:00,14.936,1646.1,,,121.65,26.389,4.1678,229.81,4.0598,228.6,1898,928.07028,957.80212,47.062,58.433,33.102,2.0294,33.764,313.02
50,2002-09-24 14:15:00,30.605,3776.4,,,122.42,26.987,9.5847,226.41,9.4561,224.49,4285.2,2122.79989,2170.07193,46.785,58.317,37.126,-1.8267,38.444,725.3
50,2002-09-24 14:30:00,27.237,3325.4,,,122.21,28.034,8.6393,217.69,8.5171,215.89,3748,1838.75672,1880.68922,46.924,59.06,45.031,-26.985,46.716,651.49
50,2002-09-24 14:45:00,25.008,3019.9,,,122.08,27.541,7.6966,224.95,7.5422,223.47,3420.4,1685.45543,1731.35017,46.841,58.811,41.787,-26.932,43.292,584.86
50,2002-09-24 15:00:00,23.838,2872.7,,,122.03,27.252,7.2404,224.66,7.118,223.1,3222.8,1588.0258,1626.62826,46.681,58.685,38.632,-26.945,39.954,540.99
50,2002-09-24 15:15:00,12.371,1237.4,,,120.79,26.791,3.2746,215.81,3.2443,214.71,1429.7,696.58365,706.69143,46.381,57.96,34.281,13.341,34.864,235.42
50,2002-09-24 15:30:00,16.534,1821.7,,,121.24,26.098,4.6323,219.54,4.609,218.14,2050.1,1005.40726,1016.97514,45.74,57.082,30.708,31.284,31.523,339.3
50,2002-09-24 15:45:00,20.42,2399.4,,,121.68,26.608,6.0551,220.26,6.0194,218.58,2647.5,1315.72045,1333.69633,45.519,56.837,34.034,14.44,35.311,453.73
50,2002-09-24 16:00:00,17.184,1963.1,,,121.67,26.873,4.9906,219.89,4.9879,218.43,2185.5,1089.507,1097.38303,45.265,56.486,34.415,-26.932,35.688,387.79
50,2002-09-24 16:15:00,12.515,1308.9,,,121.42,26.722,3.4432,217.57,3.4391,216.45,1495.6,744.3932,749.13702,45.058,56.054,32.918,-8.9106,33.68,278.93
50,2002-09-24 16:30:00,5.8563,93.108,,,121.24,25.518,0.54308,204.37,0.55018,203.79,223.31,112.12118,110.98926,44.656,54.843,27.346,25.879,27.579,40.355
50,2002-09-24 16:45:00,5.8271,57.542,,,121.59,24.348,0.45478,204,0.4672,203.43,187.84,95.0425,92.77512,43.915,53.248,22.887,22.361,23.199,34.071
50,2002-09-24 17:00:00,6.1565,196.66,,,121.23,23.969,0.79838,210.19,0.81066,209.54,338.13,169.8657,167.81149,43.238,52.034,21.966,21.832,22.886,69.294
50,2002-09-24 17:15:00,6.142,183.06,,,122.12,23.727,0.75733,204.87,0.76984,204.2,312.42,157.20133,155.1542,42.706,51.26,22.896,22.481,23.314,55.923
50,2002-09-24 17:30:00,6.0164,122.18,,,121.43,24.061,0.6186,204.3,0.63129,203.72,255.05,128.6064,126.37998,41.902,50.544,22.108,19.597,22.903,41.673
50,2002-09-24 17:45:00,5.7813,-44.06,,,121.5,23.454,0.19441,212.3,0.21608,212.02,84.221,45.81328,41.27324,40.892,49.831,21.189,18.107,21.516,17.423
50,2002-09-24 18:00:00,5.6077,-83.039,,,121.42,22.547,0.00161,142.7,0.01753,142.79,4.0808,2.50311,0.22975,40.209,48.876,20.224,11.896,20.272,2.0502
50,2002-09-24 18:15:00,5.354,-23.856,,,121.27,22.135,0,0,0,0,0,0,0,39.55,46.216,19.367,12.293,19.371,0
50,2002-09-24 18:30:00,5.3564,-17.856,,,121.31,22.055,0,0,0,0,0,0,0,38.037,43.31,18.799,18.673,18.687,0
50,2002-09-24 18:45:00,5.3638,-18.395,,,121.58,21.781,0,0,0,0,0,0,0,36.394,40.779,18.678,18.42,18.678,0
50,2002-09-24 19:00:00,5.3827,-20.177,,,121.98,21.267,0,0,0,0,0,0,0,34.488,38.518,18.323,16.308,18.236,0
50,2002-09-24 19:15:00,5.4004,-17.611,,,122.27,20.347,0,0,0,0,0,0,0,32.981,36.655,17.186,16.743,17.023,0
50,2002-09-24 19:30:00,5.3982,-22.006,,,122.06,20.493,0,0,0,0,0,0,0,31.756,35.021,17.073,14.76,16.619,0
50,2002-09-24 19:45:00,5.4152,-20.129,,,122.36,19.266,0,0,0,0,0,0,0,30.661,33.709,17.008,16.211,16.723,0
50,2002-09-24 20:00:00,5.4334,-21.013,,,122.67,18.453,0,0,0,0,0,0,0,29.343,32.474,16.614,15.825,16.238,0
50,2002-09-24 20:15:00,5.4153,-19.193,,,122.14,17.86,0,0,0,0,0,0,0,28.372,31.353,15.345,13.526,15.291,0
50,2002-09-24 20:30:00,5.4244,-21.975,,,122.19,17.359,0,0,0,0,0,0,0,27.73,30.404,14.276,12.073,14.08,0
50,2002-09-24 20:45:00,5.4481,-24.201,,,122.67,16.771,0,0,0,0,0,0,0,27.158,29.54,13.478,12.41,13.478,0
50,2002-09-24 21:00:00,5.4533,-24.894,,,122.63,17.273,0,0,0,0,0,0,0,26.599,28.785,13.768,13.368,13.478,0
50,2002-09-24 21:15:00,5.4411,-18.647,,,122.34,16.598,0,0,0,0,0,0,0,26.127,28.102,13.386,12.267,13.481,0
50,2002-09-24 21:30:00,5.4424,-20.23,,,122.23,16.178,0,0,0,0,0,0,0,25.638,27.421,12.545,11.557,13.482,0
50,2002-09-24 21:45:00,5.4586,-23.073,,,122.48,16.67,0,0,0,0,0,0,0,25.311,26.865,13.426,11.506,13.484,0
50,2002-09-24 22:00:00,5.4551,-20.93,,,122.29,16.369,0,0,0,0,0,0,0,24.962,26.359,12.743,10.539,13.486,0
50,2002-09-24 22:15:00,5.4728,-23.714,,,122.75,16.55,0,0,0,0,0,0,0,24.634,25.927,13.256,12.275,13.486,0
50,2002-09-24 22:30:00,5.4779,-18.183,,,122.79,16.164,0,0,0,0,0,0,0,24.359,25.5,12.448,9.1512,13.256,0
50,2002-09-24 22:45:00,5.4916,-18.676,,,123.04,16.931,0,0,0,0,0,0,0,24.097,25.113,12.881,8.0384,13.383,0
50,2002-09-24 23:00:00,5.4414,-20.763,,,121.86,17.527,0,0,0,0,0,0,0,23.889,24.837,14.107,11.969,13.805,0
50,2002-09-24 23:15:00,5.4328,-16.529,,,121.7,18.129,0,0,0,0,0,0,0,23.738,24.569,15.475,15.09,15.305,0
50,2002-09-24 23:30:00,5.4426,-19.458,,,121.8,17.372,0,0,0,0,0,0,0,23.559,24.292,15.27,14.228,15.305,0
50,2002-09-24 23:45:00,5.4514,-17.349,,,122.01,17.041,0,0,0,0,0,0,0,23.349,24.015,14.031,13.516,14.991,0
50,2002-09-25 00:00:00,5.444,-15.228,,,121.82,16.232,0,0,0,0,0,0,0,23.206,23.814,13.255,12.449,13.613,0
50,2002-09-25 00:15:00,5.4478,-17.02,,,121.89,16.042,0,0,0,0,0,0,0,23.09,23.63,12.716,11.781,13.491,0
50,2002-09-25 00:30:00,5.4492,-21.657,,,121.87,16.107,0,0,0,0,0,0,0,22.947,23.446,13.493,12.787,13.493,0
50,2002-09-25 00:45:00,5.4442,-19.494,,,121.72,16.238,0,0,0,0,0,0,0,22.719,23.238,13.495,12.548,13.586,0
50,2002-09-25 01:00:00,5.4411,-20.94,,,121.6,15.689,0,0,0,0,0,0,0,22.664,23.089,12.178,11.742,13.006,0
50,2002-09-25 01:15:00,5.4429,-17.432,,,121.63,15.347,0,0,0,0,0,0,0,22.556,22.983,11.586,11.537,12.455,0
50,2002-09-25 01:30:00,5.444,-22.365,,,121.65,16.419,0,0,0,0,0,0,0,22.472,22.824,12.421,12.008,13.479,0
50,2002-09-25 01:45:00,5.4462,-21.058,,,121.68,17.433,0,0,0,0,0,0,0,22.472,22.777,14.829,13.622,14.446,0
50,2002-09-25 02:00:00,5.4506,-19.562,,,121.78,16.914,0,0,0,0,0,0,0,22.332,22.677,15.044,14.122,14.664,0
50,2002-09-25 02:15:00,5.4663,-20.573,,,122.1,15.641,0,0,0,0,0,0,0,22.182,22.569,12.843,12.327,13.385,0
50,2002-09-25 02:30:00,5.4701,-16.887,,,122.21,15.909,0,0,0,0,0,0,0,22.155,22.45,12.81,12.097,13.034,0
50,2002-09-25 02:45:00,5.4711,-16.157,,,122.25,15.173,0,0,0,0,0,0,0,22.047,22.342,13.219,12.621,13.035,0
50,2002-09-25 03:00:00,5.4702,-19.701,,,122.21,13.573,0,0,0,0,0,0,0,21.717,22.088,11.622,11.319,11.589,0
50,2002-09-25 03:15:00,5.4643,-20.152,,,122.01,13.63,0,0,0,0,0,0,0,21.52,21.87,11.59,11.099,11.59,0
50,2002-09-25 03:30:00,5.4611,-20.039,,,121.9,14.007,0,0,0,0,0,0,0,21.255,21.641,11.59,11.524,11.59,0
50,2002-09-25 03:45:00,5.4627,-22.513,,,121.89,13.526,0,0,0,0,0,0,0,21.195,21.534,10.661,10.214,10.512,0
50,2002-09-25 04:00:00,5.4556,-19.436,,,121.71,12.008,0,0,0,0,0,0,0,20.917,21.307,9.5747,9.5747,9.5747,0
50,2002-09-25 04:15:00,5.4435,-19.676,,,121.42,12.318,0,0,0,0,0,0,0,20.647,21.038,9.575,9.575,9.5691,0
50,2002-09-25 04:30:00,5.4571,-18.23,,,121.52,12.19,0,0,0,0,0,0,0,20.493,20.837,9.3026,8.7762,9.0451,0
50,2002-09-25 04:45:00,5.4489,-17.578,,,121.26,11.668,0,0,0,0,0,0,0,20.439,20.74,8.2491,8.1466,8.1768,0
50,2002-09-25 05:00:00,5.4637,-18.587,,,121.56,11.522,0,0,0,0,0,0,0,20.294,20.642,7.4417,7.5381,7.5622,0
50,2002-09-25 05:15:00,5.4605,-15.151,,,121.62,10.478,0,0,0,0,0,0,0,20.154,20.456,6.7331,6.7208,6.758,0
50,2002-09-25 05:30:00,5.4441,-17.593,,,121.33,10.336,0,0,0,0,0,0,0,20.017,20.271,7.3757,7.3261,7.3323,0
50,2002-09-25 05:45:00,5.4725,-17.741,,,122.08,9.333,0,0,0,0,0,0,0,19.83,20.121,6.151,6.1564,6.1137,0
50,2002-09-25 06:00:00,5.7826,-74.497,,,121.73,8.1744,0.04882,185.03,0.0672,185.41,26.836,12.45955,9.03316,19.962,20.791,5.1784,4.2173,4.8537,8.9765
50,2002-09-25 06:15:00,6.4954,208.03,,,121.21,8.4595,0.83099,230.54,0.82761,229.92,385.97,190.28409,191.57643,21.567,24.631,6.1024,5.3091,5.8741,79.975
50,2002-09-25 06:30:00,9.1124,721.62,,,122.03,9.0944,1.9497,235.94,1.9327,235.08,915.18,454.33912,460.01222,24.577,29.175,8.806,8.1734,8.8615,160.5
50,2002-09-25 06:45:00,11.987,1137.6,,,122.07,9.9105,2.8998,231.23,2.8833,230.17,1340.3,663.64916,670.52075,26.99,32.861,12.289,11.966,12.513,219.43
50,2002-09-25 07:00:00,16.384,1782.1,,,122.5,10.042,4.459,224.03,4.4554,222.77,1994.9,992.52946,998.94977,28.541,35.697,14.438,14.601,14.889,316.96
50,2002-09-25 07:15:00,20.849,2379.2,,,122.35,9.8272,5.707,234.23,5.6599,232.65,2646.9,1316.77574,1336.75061,29.973,38.824,17.252,17.869,17.598,411.33
50,2002-09-25 07:30:00,24.855,2882.2,,,122.2,9.6038,6.8449,234.42,6.8043,232.46,3182.9,1581.72758,1604.58146,30.807,41.345,18.673,19.45,19.391,487.11
50,2002-09-25 07:45:00,28.179,3300.2,,,122.26,9.9198,7.8465,233.58,7.7912,231.5,3632.1,1803.6628,1832.78547,32.297,43.621,20.036,19.441,20.469,554.68
50,2002-09-25 08:00:00,31.173,3678.7,,,122.61,9.8507,8.7695,233.01,8.7119,230.69,4048.6,2009.74821,2043.3812,33.874,45.357,20.875,17.831,21.887,617.35
50,2002-09-25 08:15:00,34.535,4087.8,,,122.37,10.111,9.843,230.93,9.7875,228.34,4502.5,2234.87775,2273.04399,35.364,47.268,23.109,23.368,24.147,689.19
50,2002-09-25 08:30:00,37.44,4451.6,,,122.53,10.035,10.836,228.54,10.78,225.85,4908.6,2434.663,2476.45944,36.628,48.939,24.722,25.717,25.788,755.53
50,2002-09-25 08:45:00,39.669,4729.2,,,122.43,10.101,11.581,228.04,11.522,225.34,5234.9,2596.36748,2640.93124,37.781,50.281,26.951,28.045,28.395,812.05
50,2002-09-25 09:00:00,41.3,4956,,,123.07,10.339,12.256,226.51,12.19,223.63,5500.6,2726.0497,2776.10656,38.89,51.659,28.43,28.949,30.027,861.31
50,2002-09-25 09:15:00,42.753,5156.3,,,123.26,10.782,12.855,225.55,12.799,222.6,5747.5,2849.0574,2899.44525,39.926,52.969,31.037,-26.971,32.51,910.24
50,2002-09-25 09:30:00,44.293,5328.7,,,122.58,10.715,13.394,224.96,13.33,221.84,5969.6,2957.1272,3013.11424,40.662,53.852,31.906,-26.866,33.395,951.94
50,2002-09-25 09:45:00,45.66,5500.1,,,122.33,10.783,13.87,224.99,13.818,221.82,6185.1,3065.10876,3120.6113,41.402,54.967,32.834,9.7831,33.94,994.03
50,2002-09-25 10:00:00,46.104,5576.9,,,122.72,11.215,14.228,223.79,14.146,220.68,6305.3,3121.73928,3184.08412,42.283,56.058,36.508,-0.32444,37.371,1037.6
50,2002-09-25 10:15:00,46.3,5610.5,,,122.89,11.676,14.379,224.12,14.308,221.11,6386.2,3163.64188,3222.62148,42.923,56.804,38.849,-7.0204,39.71,1075.8
50,2002-09-25 10:30:00,40.281,4856.1,,,122.48,11.848,12.377,221.64,12.304,218.93,5454.7,2693.71472,2743.23828,43.209,56.908,37.414,-26.594,38.801,897.59
50,2002-09-25 10:45:00,38.489,4646.8,,,122.86,13.197,11.784,224.2,11.715,221.86,5267.7,2599.0899,2641.9728,43.183,57.01,37.845,-25.856,39.452,887.45
50,2002-09-25 11:00:00,37.711,4546.7,,,122.84,14.637,11.331,232.21,11.225,230.52,5198.7,2587.587,2631.17151,42.865,56.257,35.643,-24.934,37.085,874.36
50,2002-09-25 11:15:00,30.742,3653.2,,,122.44,14.913,9.3642,219.15,9.2592,217.17,4073.9,2010.82046,2052.16443,42.831,56.442,39.88,-26.957,40.589,675.83
50,2002-09-25 11:30:00,19.915,2261.8,,,121.99,14.794,5.4735,235.66,5.3416,234.22,2542.7,1251.10955,1289.88501,42.022,54.868,29.711,-17.591,29.857,391.22
50,2002-09-25 11:45:00,13.723,1386.4,,,121.66,13.123,3.4363,236.2,3.3548,235.05,1618.4,788.54574,811.65406,41.206,54.141,23.413,20.246,23.757,242.69
50,2002-09-25 12:00:00,6.8944,267.7,,,121.4,12.094,0.95428,211.59,0.96931,210.86,407.51,204.38871,201.91611,40.601,52.51,16.119,14.96,16.267,61.245
50,2002-09-25 12:15:00,16.126,1672.6,,,121.97,12.14,3.9557,257.36,3.7881,256.12,1981.7,970.20817,1018.03895,39.729,51.016,15.085,14.828,15.272,309.95
50,2002-09-25 12:30:00,16.567,1786.1,,,122.08,13.085,4.3304,236.23,4.2799,234.9,2026.8,1005.34851,1022.97039,39.449,51.423,20.181,20.944,20.291,302.05
50,2002-09-25 12:45:00,25.216,2921.9,,,122.68,13.685,7.2755,221.27,7.2609,219.34,3210.8,1592.60581,1609.84989,39.151,51.434,24.4,25.541,25.259,491.44
50,2002-09-25 13:00:00,15.788,1676.1,,,122.26,12.716,4.2466,223.81,4.2483,222.47,1890.5,945.1193,950.43155,38.645,51.076,22.24,22.384,22.804,283.99
50,2002-09-25 13:15:00,14.237,1464.6,,,122.12,12.485,3.6705,229.8,3.6635,228.7,1675.2,837.84245,843.4809,38.406,50.365,19.262,18.326,19.494,251.46
50,2002-09-25 13:30:00,19.613,2185.9,,,122.16,12.594,5.1919,239.32,5.1412,237.71,2463.6,1222.11465,1242.52551,38.273,50.294,20.187,20.436,20.811,360.89
50,2002-09-25 13:45:00,13.185,1297.1,,,121.9,12.984,3.3095,227.08,3.3032,225.96,1500,746.39107,751.52126,38.414,50.2,20.97,21.59,21.465,222.09
50,2002-09-25 14:00:00,8.1969,528.73,,,121.68,12.833,1.5622,220.24,1.575,219.4,689.3,345.555,344.05893,38.286,49.582,17.116,17.849,17.468,102.35
50,2002-09-25 14:15:00,12.129,1106.1,,,121.66,13.476,2.9022,227.15,2.8984,226.1,1302.4,655.32824,659.23473,38.492,48.915,16.973,17.419,17.245,193.43
50,2002-09-25 14:30:00,17.545,1878,,,121.79,13.035,4.7219,224.94,4.7156,223.31,2116.2,1053.04064,1062.14419,37.661,48.865,21.288,22.213,21.87,324.61
50,2002-09-25 14:45:00,27.639,3213.8,,,122.28,12.798,7.8655,225.64,7.8589,223.5,3548.8,1756.46415,1774.77142,37.38,49.068,21.279,22.138,22.44,548.71
50,2002-09-25 15:00:00,26.073,3025.9,,,122.25,13.713,7.4473,224.36,7.4345,222.34,3331.2,1652.98673,1670.87623,37.619,49.68,27.78,29.143,29.188,531.21
50,2002-09-25 15:15:00,12.658,1242.9,,,121.69,12.626,3.2374,221.25,3.2524,220.18,1430.5,716.11343,716.27475,37.448,49.35,21.124,21.549,21.247,222.39
50,2002-09-25 15:30:00,13.96,1418.8,,,121.64,12.571,3.5364,230.26,3.5386,229.08,1632.4,810.62249,814.29146,37.328,49.408,18.29,18.646,18.723,249.02
50,2002-09-25 15:45:00,9.3144,728.35,,,121.63,12.555,2.0277,222.04,2.0435,221.07,901.28,451.75655,450.23051,37.428,48.917,16.32,16.743,16.765,140.23
50,2002-09-25 16:00:00,8.4218,592.62,,,121.62,12.51,1.6901,223.43,1.6935,222.64,755.68,377.04084,377.61904,37.356,48.506,15.302,15.317,15.327,116.36
