Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2010,1,1,0,0,0,0,0,-6.011572265624977,3.9799743652343977,963.1443481445312,48.143516540527344,167.55568389577502,58.301658630371094,4.36126708984375
2010,1,1,0,30,0,0,0,-6.262579345703102,3.9273010253906477,962.9915771484375,47.405006408691406,169.58862517257793,58.301658630371094,4.3534650802612305
2010,1,1,1,0,0,0,0,-6.517828369140602,3.8746276855468977,962.8388671875,46.66075897216797,167.8029464605318,61.79104995727539,4.345663547515869
2010,1,1,1,30,0,0,0,-6.706671142578102,4.047601318359398,962.6614990234375,45.435298919677734,163.39210482887063,61.79104995727539,4.387246131896973
2010,1,1,2,0,0,0,0,-6.897833251953102,4.220574951171898,962.4840698242188,44.23373794555664,157.8852388139935,63.22861862182617,4.428828239440918
2010,1,1,2,30,0,0,0,-7.028540039062477,4.390710449218773,962.2532348632812,43.273067474365234,151.93522015623378,63.22861862182617,4.4670305252075195
2010,1,1,3,0,0,0,0,-7.160314941406227,4.560876464843773,962.0223999023438,42.32980728149414,145.79066023674247,62.645263671875,4.505232334136963
2010,1,1,3,30,0,0,0,-7.239416503906227,4.584954833984398,961.7265625,42.002071380615234,139.56100227982444,62.645263671875,4.510524749755859
2010,1,1,4,0,0,0,0,-7.318853759765602,4.609033203125023,961.4306640625,41.67549133300781,133.3037967276735,61.26373291015625,4.515817642211914
2010,1,1,4,30,0,0,0,-7.348608398437477,4.523400878906273,961.5814208984375,41.829524993896484,127.05515678448957,61.26373291015625,4.506551742553711
2010,1,1,5,0,0,0,0,-7.378454589843727,4.437738037109398,961.7321166992188,41.984127044677734,120.84194569380756,59.71540832519531,4.497286319732666
2010,1,1,5,30,0,0,0,-7.375555419921852,4.283746337890648,961.867919921875,42.44844055175781,114.68741877050917,59.71540832519531,4.492863655090332
2010,1,1,6,0,0,0,0,-7.372717285156227,4.129724121093773,962.0037231445312,42.91853713989258,108.6142903710956,58.06884002685547,4.48844051361084
2010,1,1,6,30,0,0,0,-7.305944824218727,4.008721923828148,962.0863037109375,43.50774002075195,102.64674392555416,58.06884002685547,4.489982604980469
2010,1,1,7,0,0,0,0,-7.239508056640602,3.8877197265625227,962.1689453125,44.10429000854492,96.81203741938839,56.89049530029297,4.491525173187256
2010,1,1,7,30,0,0,0,-7.041693115234352,4.629907226562523,962.1807861328125,42.51244354248047,91.14201535634662,56.89049530029297,4.359827041625977
2010,1,1,8,0,25,361,52,-6.846899414062477,5.372064208984398,962.1926879882812,40.98046875,85.67295862363737,57.18598175048828,4.228128910064697
2010,1,1,8,30,42,580,138,-6.517492675781227,6.959039306640648,962.2284545898438,37.67100143432617,80.45498787923123,57.18598175048828,3.861072540283203
2010,1,1,9,0,54,707,230,-6.196966552734352,8.545983886718773,962.2642211914062,34.65080261230469,75.54040299924267,59.88172912597656,3.494016408920288
2010,1,1,9,30,62,787,318,-6.151647949218727,10.864892578125023,962.034912109375,29.763381958007812,70.9960784940303,59.88172912597656,3.245880603790283
2010,1,1,10,0,68,842,398,-6.109899902343727,13.183831787109398,961.8056640625,25.630388259887695,66.90048607742655,68.8553466796875,2.9977447986602783
2010,1,1,10,30,73,879,467,-6.808325195312477,15.193475341796898,961.2476196289062,21.332263946533203,63.3431808698449,68.8553466796875,2.871485710144043
2010,1,1,11,0,76,906,523,-7.541143798828102,17.203118896484398,960.6895751953125,17.737834930419922,60.42130881185609,82.69102478027344,2.7452266216278076
2010,1,1,11,30,78,923,564,-8.076086425781227,18.409967041015648,959.94384765625,15.773148536682129,58.23215144638212,82.69102478027344,2.5497889518737793
2010,1,1,12,0,80,932,590,-8.630468749999977,19.616815185546898,959.1981201171875,14.011984825134277,56.86151124566471,93.23756408691406,2.354351282119751
2010,1,1,12,30,80,936,599,-8.624761962890602,20.199029541015648,958.62646484375,13.521584510803223,56.36979591534789,93.23756408691406,2.0528063774108887
2010,1,1,13,0,80,933,591,-8.619451904296852,20.781274414062523,958.0548095703125,13.049989700317383,56.78008087613457,100.55604553222656,1.7512617111206055
2010,1,1,13,30,78,923,567,-8.589910888671852,20.815606689453148,957.7241821289062,13.052478790283203,58.073068853407264,100.55604553222656,1.4344991445541382
2010,1,1,14,0,76,907,527,-8.560430908203102,20.849938964843773,957.3935546875,13.054882049560547,60.19132382931727,105.3686294555664,1.117736577987671
2010,1,1,14,30,73,882,473,-8.357946777343727,20.348107910156273,957.3297729492188,13.678862571716309,63.05077067932636,105.3686294555664,0.8063199520111084
2010,1,1,15,0,68,846,405,-8.158270263671852,19.846276855468773,957.2659912109375,14.330842971801758,66.5546366930756,109.16360473632812,0.4949032962322235
2010,1,1,15,30,62,793,326,-3.8244995117187273,18.379541015625023,957.2537841796875,21.850698471069336,70.60538959962798,109.16360473632812,0.4314759373664856
2010,1,1,16,0,54,716,238,-0.45212402343747726,16.912805175781273,957.2416381835938,30.741724014282227,75.11258809183197,260.20831298828125,0.3680485486984253
2010,1,1,16,30,43,595,147,-0.10120239257810226,15.267053222656273,957.2423095703125,35.02687072753906,79.99669087778994,260.20831298828125,0.6313921809196472
2010,1,1,17,0,27,388,60,0.24093017578127274,13.621331787109398,957.2430419921875,39.93462371826172,85.18982691238244,314.41998291015625,0.8947358131408691
2010,1,1,17,30,0,0,0,-2.6869567871093523,13.062890625000023,957.46533203125,33.41981506347656,90.63349697562172,314.41998291015625,1.291630506515503
2010,1,1,18,0,0,0,0,-6.318304443359352,12.504449462890648,957.6876220703125,26.37212371826172,96.29178868612077,351.27642822265625,1.6885250806808472
2010,1,1,18,30,0,0,0,-5.563146972656227,12.030358886718773,957.7442016601562,28.818151473999023,102.11304724323044,351.27642822265625,2.0889077186584473
2010,1,1,19,0,0,0,0,-4.843969726562477,11.556298828125023,957.80078125,31.397789001464844,108.06974804731308,10.631904602050781,2.489290237426758
2010,1,1,19,30,0,0,0,-4.025854492187477,11.102655029296898,958.030029296875,34.409202575683594,114.13423734032725,10.631904602050781,2.67409610748291
2010,1,1,20,0,0,0,0,-3.2490295410156023,10.649011230468773,958.25927734375,37.58197021484375,120.28205440603912,27.441082000732422,2.8589019775390625
2010,1,1,20,30,0,0,0,-3.0259460449218523,10.233514404296898,958.2932739257812,39.284427642822266,126.4903326723167,27.441082000732422,2.895012617111206
2010,1,1,21,0,0,0,0,-2.8060363769531023,9.818017578125023,958.3272705078125,41.05681228637695,132.7358252856538,42.56317138671875,2.9311232566833496
2010,1,1,21,30,0,0,0,-2.9420227050781023,9.568383789062523,958.1119384765625,41.33038330078125,138.9919384148693,42.56317138671875,2.92718243598938
2010,1,1,22,0,0,0,0,-3.0792602539062273,9.318750000000023,957.8966674804688,41.60283279418945,145.22335214786793,55.340633392333984,2.92324161529541
2010,1,1,22,30,0,0,0,-3.3004821777343523,9.351159667968773,957.7860107421875,40.834102630615234,151.37455937617347,55.340633392333984,2.9173479080200195
2010,1,1,23,0,0,0,0,-3.5248779296874773,9.383569335937523,957.67529296875,40.06880187988281,157.34163314584833,65.52155303955078,2.911454200744629
2010,1,1,23,30,0,0,0,-3.6137145996093523,9.648217773437523,957.453369140625,39.102561950683594,162.89252001331954,65.52155303955078,2.8880932331085205
2010,1,2,0,0,0,0,0,-3.7030700683593523,9.912896728515648,957.2313842773438,38.15937042236328,167.42598912151217,73.4360580444336,2.864732265472412
2010,1,2,0,30,0,0,0,-3.8348144531249773,10.093530273437523,956.9779052734375,37.33121871948242,169.49976031913394,73.4360580444336,2.8503005504608154
