Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1241339,-,-,-,41.05,-73.7,-5,119,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2006,4,29,20,30,0,0,0,8.899621582031273,100.0,107.29466065401635,0.46302157640457153
2006,4,29,21,0,0,0,0,8.538903808593773,100.0,111.51474512498325,0.48434481024742126
2006,4,29,21,30,0,0,0,8.429101562500023,100.0,115.28146706221727,0.4574682116508484
2006,4,29,22,0,0,0,0,8.319329833984398,100.0,118.50445767321254,0.4305915832519531
2006,4,29,22,30,0,0,0,8.593072509765648,100.0,121.08885812158324,0.30349135398864746
2006,4,29,23,0,0,0,0,8.866815185546898,100.0,122.94365882105065,0.17639115452766418
2006,4,29,23,30,0,0,0,8.738122558593773,100.0,123.99349014021918,0.17184516787528992
2006,4,30,0,0,0,0,0,8.609460449218773,100.0,124.19135937242231,0.16729918122291565
2006,4,30,0,30,0,0,0,7.993341064453148,100.0,123.52800183604583,0.3002665638923645
2006,4,30,1,0,0,0,0,7.377221679687523,100.0,122.03385109938819,0.43323397636413574
2006,4,30,1,30,0,0,0,6.606378173828148,100.0,119.77271036491294,0.5317519307136536
2006,4,30,2,0,0,0,0,5.835565185546898,100.0,116.82998090570736,0.6302698850631714
2006,4,30,2,30,0,0,0,5.301110839843773,100.0,113.29998615301221,0.6870441436767578
2006,4,30,3,0,0,0,0,4.766687011718773,99.38050079345703,109.27588429965621,0.743818461894989
2006,4,30,3,30,0,0,0,4.584985351562523,99.09873962402344,104.84346211821004,0.7522479295730591
2006,4,30,4,0,0,0,0,4.403283691406273,98.79541778564453,100.07840972657216,0.7606773376464844
2006,4,30,4,30,0,0,0,4.794335937500023,95.612548828125,95.04600431324096,0.7716220617294312
2006,4,30,5,0,0,0,0,5.185357666015648,92.5373764038086,89.79789437412826,0.7825667262077332
2006,4,30,5,30,37,239,61,6.597406005859398,79.88386535644531,84.39384333372448,0.7362016439437866
2006,4,30,6,0,61,462,150,8.009423828125023,68.86137390136719,78.86709339305196,0.6898365020751953
2006,4,30,6,30,78,600,251,9.524835205078148,60.78572082519531,73.25875519772458,0.6294483542442322
2006,4,30,7,0,91,693,355,11.040246582031273,53.69303894042969,67.60717564025413,0.569060206413269
2006,4,30,7,30,102,759,459,12.660363769531273,45.587890625,61.95209078870751,0.6852515935897827
2006,4,30,8,0,110,808,559,14.280450439453148,38.62839126586914,56.33825385648542,0.8014429211616516
2006,4,30,8,30,117,845,652,15.224572753906273,35.66766357421875,50.82031378280422,0.8542777895927429
2006,4,30,9,0,123,873,736,16.168664550781273,32.93610382080078,45.4700070813675,0.9071126580238342
2006,4,30,9,30,128,894,809,16.932702636718773,31.537931442260742,40.38705516544488,0.9292454719543457
2006,4,30,10,0,132,910,871,17.696710205078148,30.205535888671875,35.7151582987295,0.9513782858848572
2006,4,30,10,30,135,921,919,18.335839843750023,29.293935775756836,31.662189256284215,0.949565052986145
2006,4,30,11,0,137,928,952,18.974969482421898,28.411466598510742,28.513940587966545,0.9477518796920776
2006,4,30,11,30,138,931,970,19.436669921875023,27.952003479003906,26.60827631515255,0.9406108856201172
2006,4,30,12,0,138,931,973,19.898339843750023,27.497577667236328,26.225477905946825,0.9334698915481567
2006,4,30,12,30,137,927,961,20.140771484375023,27.59332275390625,27.43062440980298,0.9262592196464539
2006,4,30,13,0,136,919,933,20.383172607421898,27.680147171020508,30.028575579647956,0.919048547744751
2006,4,30,13,30,134,908,890,20.407159423828148,28.09052085876465,33.689398206365084,0.9133436679840088
2006,4,30,14,0,131,893,834,20.431146240234398,28.499265670776367,38.09482249360991,0.9076388478279114
2006,4,30,14,30,127,872,765,20.230310058593773,29.400259017944336,43.00022394711602,0.897042989730835
2006,4,30,15,0,121,846,685,20.029473876953148,30.319791793823242,48.23387834420284,0.8864470720291138
2006,4,30,15,30,115,812,596,19.543145751953148,32.73381423950195,53.677405619979425,0.8105106353759766
2006,4,30,16,0,107,768,500,19.056817626953148,35.27277374267578,59.24732378933484,0.7345741987228394
2006,4,30,16,30,98,710,399,17.958795166015648,43.948551177978516,64.88184946436624,0.6694394946098328
2006,4,30,17,0,85,634,297,16.860742187500023,53.733985900878906,70.5321344242684,0.6043047904968262
2006,4,30,17,30,69,532,197,15.025109863281273,64.12303924560547,76.15643521860761,0.6464487314224243
2006,4,30,18,0,45,418,106,13.189477539062523,76.39916229248047,81.71601304438447,0.6885927319526672
2006,4,30,18,30,0,0,0,12.296624755859398,80.46560668945312,87.17167682438996,0.7381247282028198
2006,4,30,19,0,0,0,0,11.403741455078148,84.77540588378906,92.48682115590617,0.7876567840576172
2006,4,30,19,30,0,0,0,10.889642333984398,84.70685577392578,97.61019351496081,0.8286988735198975
2006,4,30,20,0,0,0,0,10.375512695312523,84.53881072998047,102.49180989864473,0.869740903377533
2006,4,30,20,30,0,0,0,9.868798828125023,85.0157241821289,107.07093675137854,0.890234112739563
2006,4,30,21,0,0,0,0,9.362054443359398,85.43476867675781,111.27693252576734,0.9107272624969482
2006,4,30,21,30,0,0,0,8.969476318359398,85.16693115234375,115.0288764021639,0.9442755579948425
2006,4,30,22,0,0,0,0,8.576898193359398,84.82987976074219,118.23709667892497,0.9778238534927368
2006,4,30,22,30,0,0,0,8.302178955078148,83.39598083496094,120.80767824322095,1.022718906402588
2006,4,30,23,0,0,0,0,8.027459716796898,81.88213348388672,122.65073098584323,1.0676138401031494
2006,4,30,23,30,0,0,0,7.785760498046898,80.51715850830078,123.6919948607638,1.0973048210144043
2006,5,1,0,0,0,0,0,7.544061279296898,79.08748626708984,123.88530673495977,1.1269956827163696
2006,5,1,0,30,0,0,0,7.347589111328148,77.843994140625,123.2217081494201,1.1445233821868896
2006,5,1,1,0,0,0,0,7.151116943359398,76.55426025390625,121.73133226176077,1.1620512008666992
2006,5,1,1,30,0,0,0,6.989129638671898,75.71916961669922,119.47719851540852,1.1686413288116455
2006,5,1,2,0,0,0,0,6.827111816406273,74.85750579833984,116.54369008757497,1.1752315759658813
2006,5,1,2,30,0,0,0,6.640191650390648,74.80883026123047,113.02412052625729,1.1708641052246094
2006,5,1,3,0,0,0,0,6.453302001953148,74.74750518798828,109.01079781418896,1.1664965152740479
2006,5,1,3,30,0,0,0,6.276879882812523,74.3468246459961,104.58886932569558,1.1639838218688965
2006,5,1,4,0,0,0,0,6.100457763671898,73.92662048339844,99.83358070006007,1.1614710092544556
2006,5,1,4,30,0,0,0,6.298669433593773,71.85993194580078,94.80991417900827,1.1620090007781982
2006,5,1,5,0,0,0,0,6.496881103515648,69.83770751953125,89.5695959344712,1.162546992301941
2006,5,1,5,30,39,249,64,7.607141113281273,64.2771987915039,84.17147084273768,1.1152830123901367
2006,5,1,6,0,61,464,153,8.717401123046898,59.194190979003906,78.64936670846359,1.068019151687622
2006,5,1,6,30,78,597,253,10.258508300781273,53.063995361328125,73.04408263989988,1.0554656982421875
2006,5,1,7,0,91,687,356,11.799615478515648,47.62263870239258,67.39378649860043,1.0429121255874634
2006,5,1,7,30,102,751,458,13.130456542968773,42.276771545410156,61.7379961026841,1.108633041381836
2006,5,1,8,0,110,798,556,14.461297607421898,37.525413513183594,56.121179474945556,1.174354076385498
2006,5,1,8,30,117,833,646,15.375848388671898,35.024078369140625,50.59762471568493,1.2227349281311035
2006,5,1,9,0,123,859,729,16.290399169921898,32.69880294799805,45.23865374917858,1.2711158990859985
2006,5,1,9,30,128,879,800,17.039788818359398,32.26719665527344,40.14362251343827,1.2767409086227417
2006,5,1,10,0,297,526,726,17.789147949218773,31.811084747314453,35.45621522179203,1.2823659181594849
2006,5,1,10,30,350,430,717,18.413507080078148,31.696430206298828,31.38533495169971,1.2662458419799805
2006,5,1,11,0,136,912,940,19.037866210937523,31.546741485595703,28.220017612470862,1.2501256465911865
2006,5,1,11,30,137,915,958,19.485589599609398,31.223285675048828,26.304239007583575,1.2493709325790405
2006,5,1,12,0,138,915,961,19.933343505859398,30.895244598388672,25.924622205113963,1.2486162185668945
2006,5,1,12,30,137,911,949,20.141564941406273,30.63121223449707,27.146934935721994,1.2532927989959717
2006,5,1,13,0,136,904,921,20.349816894531273,30.369081497192383,29.769863452899834,1.2579692602157593
2006,5,1,13,30,134,893,879,20.305139160156273,30.310226440429688,33.45621462875132,1.2715144157409668
2006,5,1,14,0,131,878,824,20.260491943359398,30.25088882446289,37.88357226991206,1.2850596904754639
2006,5,1,14,30,126,858,756,19.979730224609398,30.80376625061035,42.806066587861444,1.271586298942566
2006,5,1,15,0,121,832,678,19.698968505859398,31.367694854736328,48.052149515831715,1.258112907409668
2006,5,1,15,30,115,798,590,19.189691162109398,33.637264251708984,53.504059444175084,1.1599066257476807
2006,5,1,16,0,107,755,495,18.680413818359398,36.02568054199219,59.07895581581262,1.0617002248764038
2006,5,1,16,30,98,699,396,17.705804443359398,40.3524169921875,64.71558723280688,1.0088601112365723
2006,5,1,17,0,86,624,295,16.731164550781273,45.105533599853516,70.36550812521605,0.9560200572013855
2006,5,1,17,30,70,524,197,15.291131591796898,49.62596893310547,75.98726515271235,1.004940152168274
2006,5,1,18,0,46,408,106,13.851098632812523,54.64915084838867,81.5423252016195,1.0538603067398071
2006,5,1,18,30,0,0,0,12.892053222656273,56.23527908325195,86.9916767815649,1.1042969226837158
2006,5,1,19,0,0,0,0,11.933007812500023,57.819252014160156,92.29861881935896,1.1547335386276245
